   14.1246080      -5.92947245      -11.6537189    
  -13.8811493      -2.72421885       32.2613983    
   5.45081282      -17.5042896       33.1702728    
  -23.6742668      -31.4718971      -5.75272894    
   3.33940935      -16.4335556      -19.6857834    
  -30.5181389       22.1038189      -24.2096329    
   30.0995083       27.0550766     -0.352829695    
   15.8361912       28.5805073      -23.5582657    
  -16.5502281      -25.6706581      -30.5695839    
   27.3144741       11.1864128      -25.4014225    
   7.12993479      -33.3271484       7.00008535    
   4.30522633       24.5517845      -19.1308422    
   5.36465120      -16.2821465       17.9796219    
  -1.73352122       26.5953045       15.0721550    
  -6.54926157      -14.8579674      -15.7573299    
  -32.1365509      -8.49927902      -4.38985300    
  -29.8506832       12.6005745      -29.5638008    
   19.7480221      -4.58951092       24.0768623    
   3.25396204      -18.9890594      -8.52998638    
   27.8155632       6.28036690      -2.94021726    
  -27.7480888      -30.3065739       26.4728718    
  -1.36011338       9.57132530     -0.294803262    
   19.0980015       29.9507370       32.9978790    
   8.59270096       24.0684776      -29.0949745    
   3.91499782       27.7300644      -3.56830740    
   8.65001488       9.01577663      -28.3699875    
  -30.4456654      -20.9597664      -9.19769669    
   32.4999466       30.5615788      -18.2937927    
   23.7907677       26.1811256       9.09633636    
  -14.2909241       16.9629135       5.71738005    
   28.6064682      -9.48943233       1.66214943    
   17.8599720       1.30532527      -17.5168056    
  -10.6586924      -18.6316795       22.1297569    
  -23.9490623      -15.6235952      0.181458965    
   14.4540195      -19.9339828      -7.44987535    
  -19.3171864      -22.3673267       15.7488546    
   17.3216095      -13.8029499      -31.3056488    
  -20.6721268       33.6430702       32.8947220    
   16.2379761       19.8167591       16.2219715    
  -8.75398636      -10.1300049       28.7833462    
  0.833286643      -30.5731888      -20.6764965    
  -23.4661598       29.7819939      -14.9798756    
  -14.5469894       14.2402411      -22.2737751    
   32.0575218       15.3480005      -1.04050779    
  -9.19664955       12.1553230      -9.44768620    
  -27.9181423      -24.5938263      -28.4122620    
  0.476016343      -7.28927469       26.4464169    
  0.878764689      -19.2450008       8.65315628    
  -14.4431305      -13.1153536       2.72670007    
   15.7441263      -13.9320316       13.0707617    
   17.1392708       29.7014866       2.88823605    
   27.8150978      -8.61535358       13.4498034    
   25.1991234       7.20255089       27.8542671    
  -25.0592842       17.9965611       1.30160666    
  -19.8641529       20.0225010       24.3158245    
   32.9007874      -15.2310276      -30.7440205    
  -15.6648989      -4.02659559      -5.03592587    
  -3.48781824      -27.4074821       33.5513000    
   25.3398037      -12.8765678      -9.34898853    
