   2.72627687      -3.56021428       2.37234020    
  -1.51137161      -1.59198642      -1.50700772    
  -2.52736712      -2.94548512       2.24882603    
  -3.80332255      -3.63592124       2.95991111    
  -2.86760879       3.15077114      -1.84726715    
  -3.93092823       1.49528134       3.21590376    
  -2.65538931     -0.536937833       2.42919374    
 -0.890331089      0.868022382       1.44313884    
   1.42273796       3.86452579      -3.30799127    
   3.00862956      -3.39434958     -0.802598238    
  -1.98754120       2.05368185      0.699705243    
   1.22190416       2.74778605      0.312879950    
   3.60221839       2.39767671       2.83663607    
 -0.363542885       2.92479491      -3.92542195    
   3.82321739       3.61680126      -3.14173770    
   2.33894897       2.20046115       3.18353677    
   2.81655335       2.61811972      -1.31492245    
   1.68595028      -2.36259961       3.21421695    
  -3.75147915     -0.972965300       1.61606824    
  -2.81365895     -0.340961576     -0.266580284    
 -0.924782038      -3.91652536       3.40287232    
  -2.13067794      -1.38154054      -3.76420403    
  -3.49563336       3.25434375       2.47689986    
  -1.53144944      -3.78549600       2.13318205    
   3.63951778     -0.123441368      -2.05345535    
   2.05721593       2.83682656      -3.33020997    
   2.23510361       2.00596750E-02   3.23969698    
  -3.53124253E-02   2.69593382     -0.449254572    
   1.13366997      -1.62068594       3.71509290    
   3.63609338      -3.82795143       1.47127855    
   2.06268430     -0.416169763       2.33647513    
   2.75906610       1.64115357      -1.77431369    
   3.75919127      -1.11740148      -2.18901753    
   1.55440259      -3.19384265       1.12622392    
 -0.813329220       1.84516883       1.18083906    
   1.29062653      0.621397197       2.99110293    
  0.116674416      -1.83692479      -1.43993378    
  -3.39680910      -3.61004305       2.01388717    
   2.32056689       1.76432765      -3.44748545    
  -1.58448577     -0.630141020      -3.11319304    
 -0.689076543     -0.414637685      -1.81804764    
   2.70041370     -0.863207757       1.15136802    
   3.42483187      -3.95171094      -1.75667346    
  -1.67707229      0.455191016      0.106589615    
  -3.20092559       3.96815777       4.28685546E-02
   2.03329110      -1.96703553      -1.74925816    
   1.22406793       3.89135790     -0.819357812    
  -1.53657949      -3.67927909      0.902020574    
  -3.64920068       1.91943944      -3.54721117    
 -0.620208204       1.63353646      -2.00250316    
   2.75986958       1.30211973      0.857720792    
   3.64029408     -0.848179460      0.688142061    
  0.618508697      0.521585107     -0.639169335    
 -0.559606314      -2.91075110      -1.09837592    
  0.237918466      -1.81698489       3.16350603    
   2.71726251       2.09979892       1.65790606    
  -3.11291933      -1.48899734      -1.97992802    
  -2.61956763       1.98763788       1.68787265    
  0.223595023      -6.36409819E-02  -2.66165590    
  0.786085606     -0.625244379       3.05903149    
  -3.78823590      -2.09506273      -3.27999425    
  -3.27653837      -1.99930096     -0.366828561    
 -0.142825603      -3.22599483      -3.61825013    
   1.33879650       1.60207105       3.55891752    
  -2.11221123      -2.41561937      -1.72254336    
  -3.42671561       1.55177069      -1.73593473    
   1.84417784       2.74823785     -0.917728722    
 -0.491469204     -0.993905365       2.55599642    
  -1.23638570      0.737190485       3.42626834    
   2.63891125       2.93730211       2.44195700    
   1.88693154       1.56326163       2.27580476    
   3.07776546      -1.71876383      -1.21639621    
  -2.21782541     -0.847409964      -1.28686666    
 -0.631621361      -2.20852995      -2.34282374    
 -0.228062138       3.28435969      -1.98471963    
 -0.160155684      0.956333697      0.447023332    
  -1.13354075      -1.18264270       3.93176270    
  -2.04868126      -1.49067175     -0.449983835    
   8.96176696E-02  -1.02261651      -2.03198695    
  0.179554537      0.265930533       1.47371244    
   2.97610021     -0.943369687      -2.81151295    
  -1.88882613      -3.08416343       3.13741541    
  -1.15221262       2.08569074       2.23680520    
  -3.69403982      -3.07473588       1.08563387    
   1.32068825      -3.29795480       3.89151073    
  -1.84739971       2.14151025      -3.68429685    
   3.00524831       1.02606046       3.89693213    
   1.96074426      0.497164488     -0.412119746    
   1.09551799     -0.335621029      -1.60800695    
   2.06967497      -2.92223120      -2.30472422    
  -1.41922343       3.92447639      -1.88040996    
 -0.944544852     -0.520319462     -0.771586537    
   1.18944526       3.08560824      -2.05529094    
   3.69141626      -1.56824493     -0.124470986    
  -3.54718661       2.72107697       3.52431488    
   2.90617800       3.16745019      -2.86954284    
  -3.43221951      -3.64969921      -1.70209706    
  -3.13256645       2.77288246     -0.491553575    
  -3.21303248       1.57022738     -0.517500520    
   3.96698475      -2.15728807       3.47726893    
   3.85094738       2.99654722      -1.83606100    
  0.467406511       3.29800725       3.16080976    
  -3.51841712      -3.82666141E-02   2.15316772    
   2.24067068      -1.67662573      -2.78228664    
 -0.427709758       2.41188717      -1.35421371    
   1.05717576      -3.70520043       1.82786858    
 -0.483372450       3.76407003       1.22943604    
  -3.18606925      -1.41875517      0.795704424    
 -0.761867106       1.42859113      -3.91089606    
  -2.82737422      -2.19017220      -3.70138383    
   2.18079782      -2.72110176      0.317305088    
 -0.446813375       2.48695612      -2.85589504    
  -3.37010121      0.599802971     -0.762903452    
 -0.688133478     -0.317131609      -3.57840586    
  -3.91807318     -0.845579505       3.30410814    
   1.27435315      -3.63073254      -2.04823565    
   2.33633947      -1.34442401      0.184277475    
  -2.33399123E-02   1.76376092       2.41485190    
  -1.00473917     -0.734667897      0.242815420    
   2.06401396       3.89655209      0.761777401    
   1.44883788      -1.66346505E-02  -2.98245525    
   3.53357267      -2.95332360      -1.70093608    
  -1.00291109      0.759091318     -0.568104446    
  0.592707455      0.419088364      -3.57029510    
  0.473425001       3.57570076      0.753603697    
   2.80698609      -3.60085773      -2.58283973    
   1.21773720      -3.63918185      0.214824408    
   2.76365948       6.43945038E-02  -3.25724578    
   1.81511712       1.90830970      0.926661968    
  -2.91000438      -1.11032867      -2.93289018    
   3.80375743      0.563103199      0.214618981    
   4.52403277E-02   1.39913708E-02   3.29796100    
  -2.42565036       3.78427792      -2.73973417    
  -1.79462337       3.41126227       3.27397013    
   1.99541795     -0.850200593       3.81105924    
  -3.74074388       3.42672348     -0.983340561    
   3.47676611       2.75511670      -3.71196222    
  -2.36355257      -3.03666592      -2.96167922    
  -3.51034379       1.47316635      0.998970866    
   3.78801584      0.737518191       1.23236477    
  -1.34080386       2.91240215      -1.93905807    
  -2.01545525     -0.698972106      0.661517501    
   3.17726135       3.03864074       1.58274639    
 -0.220860988      -3.17464805      -2.43838239    
  -1.15123129       2.32952976       3.43929791    
  -3.13074875      0.562639594      -1.82458329    
  -2.89379811       2.21761799      -2.37699914    
   3.88687801      -1.88880515       2.28339100    
  -2.91250992     -0.752084732       3.84742379    
  0.514928460      -2.38100266      0.181404144    
   1.98669469       3.54116654       2.91367412    
  -2.14552593       1.26136243      -2.82313013    
   1.04459548       3.17472219       2.31133699    
 -0.417894125      -3.93252087       2.50111532    
   2.59251118     -0.550423563      -1.72387767    
   3.39458370     -0.780158341     -0.789734840    
   2.50490499      -2.39428782     -0.576666713    
 -0.965166450      -3.49874163     -0.328826010    
   2.70318794      0.172304541      0.449858963    
  0.512100458       2.52428126       1.54866946    
  0.578494132     -0.712242007      -3.81207514    
   3.43707180       1.56086934       4.40101847E-02
  -1.25002015      -2.31375575      -3.19430566    
   3.90376520       2.20909405     -0.917855024    
   1.66463315      0.676761627      -3.93721151    
  0.320420563       3.24818206      -2.97717428    
  0.470889807      -1.02917182     -0.594421923    
   2.86993718      -2.29690409      -3.83486891    
  -2.66733050      0.899421513      0.599058688    
  -3.55150890      -2.92963076      -8.13314095E-02
  -3.54547477       2.92742848      0.757718801    
  0.234581351      -3.17627883      0.985849619    
  -2.62017679      -2.81558561       1.03150260    
   1.49782181     -0.153733864      0.570316076    
   3.20778012      -2.77919269      0.663751066    
   3.36505318      0.989456892      -2.23865819    
  0.732035995      0.699649394      -1.94099259    
   3.14293766       1.35358953       2.63754869    
  -1.62033951     -0.369840860       3.20559788    
  -3.08650017      -2.49644613       3.03420782    
   2.01773334      0.689193130      -1.65206087    
  0.435555339      -3.07694697      -1.02433455    
 -0.800935626      -2.90460515       2.97574997    
  0.993471265      -1.28178644       1.78766263    
  -2.01016021      -3.58589482     -0.956683397    
   1.24739587       2.05391526      -3.10351372    
  -2.23724723      0.891416967       3.46977615    
 -0.743302822       3.47898340      -2.84019184    
  0.387170851      -2.86397409       3.36480474    
  -2.15697598      0.621016800     -0.792561233    
  -1.88262463       2.68318653     -0.964570642    
  -1.80766237      0.229813486      -2.31259298    
  -2.16818619      -1.79482615      -2.74343657    
  -3.04078197      -3.85155010       3.61863542    
   2.90425467      -2.56764388       2.98382187    
 -0.322385788      -1.72892237      -3.65177083    
   3.01802254      -1.20533407       3.84906077    
 -0.699686110      -2.40578771       1.34807885    
  -1.57022703      -1.69899535      0.573368728    
   2.79397082       2.77082348      0.698629141    
  0.603662014       1.84786153      0.185228273    
 -0.942808032     -0.104012847       1.92226744    
   2.59648466      0.489304125       2.01009369    
   2.26464462      -3.73464918       3.80912399    
  0.302115053       1.35720980       1.47651172    
   3.20283604      -3.37156510      -3.70534587    
  -2.67380404     -0.456882834      -2.14432621    
  -1.58110857       1.13337016       2.53814483    
  -3.83010077      0.859862983      -3.22799563    
   2.42098880      0.768738568      -2.59008646    
