   2.50000004E-02   0.00000000    
   7.50000030E-02   0.00000000    
  0.125000000       0.00000000    
  0.175000012       0.00000000    
  0.225000009       0.00000000    
  0.275000006       0.00000000    
  0.325000018       0.00000000    
  0.375000000       0.00000000    
  0.425000012       0.00000000    
  0.475000024       0.00000000    
  0.524999976       0.00000000    
  0.574999988       0.00000000    
  0.625000000       0.00000000    
  0.675000012       0.00000000    
  0.724999964       0.00000000    
  0.774999976       0.00000000    
  0.824999988       0.00000000    
  0.875000000       0.00000000    
  0.925000012       0.00000000    
  0.974999964       0.00000000    
   1.02499998       1.50350606    
   1.07500005       1.45485091    
   1.12500000       1.36734450    
   1.17499995       1.37277269    
   1.22500002       1.29037046    
   1.27499998       1.25197434    
   1.32500005       1.20917773    
   1.37500000       1.18612921    
   1.42499995       1.14037395    
   1.47500002       1.11098874    
   1.52499998       1.07796359    
   1.57500005       1.05002940    
   1.62500000       1.03731132    
   1.67499995      0.998180211    
   1.72500002      0.988657773    
   1.77499998      0.988438785    
   1.82500005      0.952830672    
   1.87500000      0.936602473    
   1.92499995      0.951224983    
   1.97500002      0.951379061    
   2.02500010      0.938832760    
   2.07500005      0.963823557    
   2.12500024      0.973544419    
   2.17500019      0.992141485    
   2.22500014      0.989768207    
   2.27500010      0.983457088    
   2.32500005      0.994862616    
   2.37500024      0.993872523    
   2.42500019       1.01567531    
   2.47500014       1.01449525    
   2.52500010       1.01411104    
   2.57500005       1.00549865    
   2.62500024       1.01805329    
   2.67500019      0.989151716    
   2.72500014       1.00682557    
   2.77500010      0.995311499    
   2.82500005       1.00248384    
   2.87500024       1.01243925    
   2.92500019      0.995538652    
   2.97500014       1.00076020    
   3.02500010       1.00573123    
   3.07500005       1.01031065    
   3.12500024      0.987807453    
   3.17500019      0.977598011    
   3.22500014      0.992712319    
   3.27500010      0.989939213    
   3.32500005      0.975690782    
   3.37500024      0.996166825    
   3.42500019      0.999729514    
   3.47500014      0.993961751    
   3.52500010       1.00875890    
   3.57500005       1.00223744    
   3.62500024      0.997454345    
   3.67500019      0.994081914    
   3.72500014       1.00650299    
   3.77500010       1.01153469    
   3.82500005      0.998250127    
   3.87500024       1.00118959    
   3.92500019       1.00549841    
   3.97500014      0.995101929    
   4.02500010      0.998317778    
   4.07500029      0.992550910    
   4.12500000      0.994869173    
   4.17500019       1.00248790    
   4.22500038       1.00050867    
   4.27500010      0.978545547    
   4.32500029       1.00675941    
   4.37500000      0.992933810    
   4.42500019      0.991627097    
   4.47500038      0.995298088    
   4.52500010      0.994619370    
   4.57500029       1.00900030    
   4.62500000      0.997788072    
   4.67500019      0.999424636    
   4.72500038       1.00102246    
   4.77500010      0.992221177    
   4.82500029      0.986921430    
   4.87500000       1.00108075    
   4.92500019       1.00542128    
   4.97500038      0.993797958    
   5.02500010      0.983582616    
   5.07500029      0.988157034    
   5.12500000       1.00602651    
   5.17500019      0.997948289    
   5.22500038      0.993631124    
   5.27500010      0.996730030    
   5.32500029      0.999726355    
   5.37500000       1.00476909    
   5.42500019      0.990772665    
   5.47500038       1.00347078    
   5.52500010       1.00074995    
   5.57500029      0.993675888    
   5.62500000      0.992473662    
   5.67500019      0.987262487    
   5.72500038      0.991240859    
   5.77500010      0.996905982    
   5.82500029      0.993210971    
   5.87500000      0.992301464    
   5.92500019      0.998610139    
   5.97500038       1.00043285    
   6.02500010      0.996909559    
   6.07500029       1.00473213    
   6.12500000      0.994719326    
   6.17500019      0.998315334    
   6.22500038      0.987637579    
   6.27500010       1.00190425    
   6.32500029       1.00975084    
   6.37500000       1.00589824    
   6.42500019      0.993633926    
   6.47500038      0.994152784    
   6.52500010      0.989062667    
   6.57500029      0.998615205    
   6.62500000      0.987375498    
   6.67500019      0.998240113    
   6.72500038      0.996146023    
   6.77500010      0.995201886    
   6.82500029       1.00024283    
   6.87500000      0.988371253    
   6.92500019      0.996725500    
   6.97500038      0.996750951    
   7.02500010      0.998348057    
   7.07500029      0.975633025    
   7.12500000      0.995722353    
   7.17500019      0.999265075    
   7.22500038      0.999691010    
   7.27500010       1.00420010    
   7.32500029      0.993765950    
   7.37500000       1.00129116    
   7.42500019      0.992297530    
   7.47500038      0.996662080    
   7.52500010      0.994022846    
   7.57500029       1.00031555    
   7.62500000      0.994898856    
   7.67500019      0.991431594    
   7.72500038      0.987027705    
   7.77500010      0.986410558    
   7.82500029       1.00864625    
   7.87500000       1.00514507    
   7.92500019      0.991423726    
   7.97500038      0.999407470    
   8.02499962       1.00186682    
   8.07499981      0.989213586    
   8.12500000      0.990993798    
   8.17500019       1.00220323    
   8.22499943      0.991212130    
   8.27499962      0.995369971    
   8.32499981       1.00054502    
   8.37500000       1.00394082    
   8.42500019      0.997967064    
   8.47499943       1.00011396    
   8.52499962      0.993227959    
   8.57499981      0.995954931    
   8.62500000      0.999533892    
   8.67500019      0.986220002    
   8.72499943      0.997642040    
   8.77499962      0.986478984    
   8.82499981      0.995579183    
   8.87500000      0.998377264    
   8.92500019      0.992479503    
   8.97499943      0.995649278    
   9.02499962       1.00251973    
   9.07499981       1.00185788    
