 =============================================================================
 NUMERO DE PARTICULAS
         216
 CONCENTRACION REDUCIDA
  0.800000012    
 NUMERO DE CICLOS
      300000
 MONITOREO EN PANTALLA (CADA CAUNTOS CICLOS)
        1000
 NUMERO DE PASOS PARA GUARDAR CONFIGURACION
         100
 FRECUENCIA DE CORRECCION EN DESPLAZAMIENTO
         100
 =============================================================================
 LONGITUD DE LA CELDA:   6.46330452    
 TOTAL DE PARTICULAS COLOCADAS EN LA CELDA:         216
 CONFIGURACION INICIAL LISTA
 ENERGIA DE LA CONFIGURACION INICIAL:  -648.000000    
 Archivo Terma08.dat
 =============================================================================
 |CONFIG||ENERGIA PARTICULA||RATIO||DR|
        1000  -3.90277767      0.470925927       5.98736815E-02
        2000  -3.95833325      0.506805539       5.91289736E-02
        3000  -3.91666675      0.517129600       5.83935305E-02
        4000  -4.02777767      0.473518521       5.76672368E-02
        5000  -3.87500000      0.508611083       5.69499731E-02
        6000  -3.90740752      0.499259263       5.62416278E-02
        7000  -3.91203713      0.500879645       6.13886304E-02
        8000  -3.92592597      0.492638886       5.48512712E-02
        9000  -3.90277767      0.497500002       5.41690327E-02
       10000  -3.96296287      0.515740752       5.91263585E-02
       11000  -3.99074078      0.511527777       5.83909452E-02
       12000  -3.94444442      0.505879641       5.76646775E-02
       13000  -3.93518519      0.496250004       5.69474474E-02
       14000  -3.89814806      0.523055553       5.62391356E-02
       15000  -3.92592597      0.506111085       6.13859110E-02
       16000  -3.93055558      0.510324061       6.06223978E-02
       17000  -3.96759248      0.515555561       5.98683804E-02
       18000  -3.93518519      0.526805580       5.91237433E-02
       19000  -3.91666675      0.517870367       5.83883598E-02
       20000  -4.02777767      0.517824054       5.76621331E-02
       21000  -3.90277767      0.482361108       5.69449365E-02
       22000  -3.93055558      0.517592609       5.62366508E-02
       23000  -3.94907403      0.493935198       5.55371828E-02
       24000  -3.89814806      0.515277803       6.06197156E-02
       25000  -3.93518519      0.502037048       5.98657317E-02
       26000  -3.88425922      0.480046302       5.34905456E-02
       27000  -3.93518519      0.491712958       5.83857782E-02
       28000  -3.93981481      0.518888891       5.76595776E-02
       29000  -4.00000000      0.519675910       5.69424070E-02
       30000  -3.93055558      0.480416656       5.62341549E-02
       31000  -3.98611116      0.496250004       5.55347241E-02
       32000  -3.89814806      0.519722223       6.06170371E-02
       33000  -3.93981481      0.509351850       5.98630905E-02
       34000  -3.96296287      0.476898134       5.91185167E-02
       35000  -3.84259248      0.511388898       5.83832040E-02
       36000  -3.97222233      0.517592609       5.76570332E-02
       37000  -3.95833325      0.485555559       5.69398999E-02
       38000  -3.83796287      0.483888894       5.62316813E-02
       39000  -3.85185194      0.483842582       5.55322766E-02
       40000  -3.86111116      0.493240744       5.48415631E-02
       41000  -3.92129636      0.499305546       5.41594476E-02
       42000  -3.97685194      0.509074092       5.91159053E-02
       43000  -3.93055558      0.494675934       5.83806299E-02
       44000  -3.96296287      0.493842602       5.76544963E-02
       45000  -3.91203713      0.526851833       5.69374003E-02
       46000  -3.91203713      0.486111104       5.62292188E-02
       47000  -3.95833325      0.486435175       5.55298403E-02
       48000  -3.88425922      0.495648146       5.48391640E-02
       49000  -3.87500000      0.494768530       5.41570820E-02
       50000  -3.95370364      0.506064832       5.91133162E-02
       51000  -3.87962961      0.475648135       5.83780669E-02
       52000  -3.91666675      0.493611097       5.76519705E-02
       53000  -4.00462961      0.485092580       5.69348969E-02
       54000  -3.91203713      0.490185171       5.62267378E-02
       55000  -3.98148155      0.498657405       5.55273928E-02
       56000  -3.91203713      0.500509262       6.06090315E-02
       57000  -3.96296287      0.501712978       5.98551854E-02
       58000  -3.94444442      0.500277758       5.91107085E-02
       59000  -3.86111116      0.509722233       5.83754890E-02
       60000  -3.93518519      0.520185173       5.76494187E-02
       61000  -3.91203713      0.472592592       5.69323786E-02
       62000  -3.95833325      0.505740762       6.21425994E-02
       63000  -3.99074078      0.487824082       5.55249415E-02
       64000  -3.96759248      0.498287052       5.48343249E-02
       65000  -3.88425922      0.506666660       5.98525368E-02
