 =============================================================================
 NUMERO DE PARTICULAS
         216
 CONCENTRACION REDUCIDA
  0.899999976    
 NUMERO DE CICLOS
      300000
 MONITOREO EN PANTALLA (CADA CAUNTOS CICLOS)
        1000
 NUMERO DE PASOS PARA GUARDAR CONFIGURACION
         100
 FRECUENCIA DE CORRECCION EN DESPLAZAMIENTO
         100
 =============================================================================
 LONGITUD DE LA CELDA:   6.21446514    
 TOTAL DE PARTICULAS COLOCADAS EN LA CELDA:         216
 CONFIGURACION INICIAL LISTA
 ENERGIA DE LA CONFIGURACION INICIAL:  -648.000000    
 Archivo Terma09.dat
 =============================================================================
 |CONFIG||ENERGIA PARTICULA||RATIO||DR|
        1000  -4.63425922      0.384212971       5.98736815E-02
        2000  -4.52777767      0.485277772       4.37928587E-02
        3000  -4.61574078      0.506203711       4.78006005E-02
        4000  -4.62500000      0.497129619       4.27102447E-02
        5000  -4.55092573      0.508240759       4.66189124E-02
        6000  -4.60185194      0.486064821       4.60390672E-02
        7000  -4.53240728      0.513379633       4.54664342E-02
        8000  -4.59259272      0.497037023       4.49009240E-02
        9000  -4.54629612      0.471388876       4.43424471E-02
       10000  -4.58333349      0.501944423       4.84004915E-02
       11000  -4.61574078      0.504305542       4.77984883E-02
       12000  -4.67129612      0.506342590       4.72039692E-02
       13000  -4.51388884      0.501805544       4.66168523E-02
       14000  -4.64351845      0.521712959       4.60370332E-02
       15000  -4.64814806      0.494351864       4.54644263E-02
       16000  -4.63888884      0.499953717       4.48989421E-02
       17000  -4.68518496      0.518703699       4.43404838E-02
       18000  -4.60185194      0.505740762       4.83983420E-02
       19000  -4.62500000      0.500000000       4.32443321E-02
       20000  -4.63888884      0.490462959       4.27064635E-02
       21000  -4.56481504      0.502453685       4.66147922E-02
       22000  -4.51388884      0.498981476       4.16507162E-02
       23000  -4.64351845      0.485416681       4.54624183E-02
       24000  -4.54629612      0.494722217       4.48969603E-02
       25000  -4.57870388      0.522824049       4.43385355E-02
       26000  -4.60185194      0.491481483       4.37870547E-02
       27000  -4.59259272      0.517453730       4.77942638E-02
       28000  -4.66203690      0.494490743       4.27045822E-02
       29000  -4.64814806      0.474490732       4.66127396E-02
       30000  -4.60648155      0.506250024       4.60329689E-02
       31000  -4.56944466      0.510138869       4.54604141E-02
       32000  -4.69907427      0.493009269       4.48949859E-02
       33000  -4.62037039      0.532592595       4.43365909E-02
       34000  -4.51388884      0.504629612       4.83940914E-02
       35000  -4.55555534      0.511759281       4.77921702E-02
       36000  -4.71296310      0.507407427       4.71977331E-02
       37000  -4.66666651      0.463194430       4.66106869E-02
       38000  -4.67129612      0.527361095       4.60309498E-02
       39000  -4.58333349      0.485879630       4.54584248E-02
       40000  -4.63425922      0.494212955       4.48930115E-02
       41000  -4.51388884      0.494212955       4.43346314E-02
       42000  -4.64814806      0.490925938       4.37831953E-02
       43000  -4.57407427      0.509629607       4.77900617E-02
       44000  -4.63888884      0.506851852       4.71956395E-02
       45000  -4.60185194      0.505370378       4.66086268E-02
       46000  -4.58333349      0.499768525       4.16452028E-02
       47000  -4.54629612      0.489722222       4.54564020E-02
       48000  -4.56481504      0.526759267       4.48910184E-02
       49000  -4.59259272      0.511574090       4.43326682E-02
       50000  -4.59259272      0.500648141       4.37812656E-02
       51000  -4.56018496      0.519953728       4.32367213E-02
       52000  -4.61111116      0.503148139       4.71935719E-02
       53000  -4.69907427      0.496990740       4.21678610E-02
       54000  -4.53703690      0.492500007       4.16433848E-02
       55000  -4.48611116      0.513425946       4.54544201E-02
       56000  -4.60185194      0.515324056       4.48890589E-02
       57000  -4.59722233      0.486898154       4.43307310E-02
       58000  -4.49074078      0.490509272       4.37793471E-02
       59000  -4.57870388      0.505324066       4.77858596E-02
       60000  -4.55092573      0.497453690       4.26970758E-02
       61000  -4.59722233      0.494814813       4.21660133E-02
       62000  -4.57870388      0.494583338       4.16415520E-02
       63000  -4.47222233      0.519629657       4.54524159E-02
       64000  -4.65277767      0.496157408       4.48870845E-02
       65000  -4.58796310      0.490046293       4.43287827E-02
       66000  -4.58333349      0.498703718       4.37774211E-02
       67000  -4.56018496      0.496712953       4.32329178E-02
       68000  -4.53240728      0.499444455       4.26951908E-02
       69000  -4.59259272      0.508935213       4.66024838E-02
       70000  -4.62962961      0.511527777       4.60228436E-02
       71000  -4.60185194      0.498981476       4.11218069E-02
       72000  -4.64814806      0.517083347       4.48851064E-02
       73000  -4.56018496      0.490092605       4.43268269E-02
       74000  -4.55555534      0.480740726       4.37754914E-02
       75000  -4.63425922      0.504537046       4.77816388E-02
       76000  -4.62500000      0.510138869       4.71873358E-02
