 =============================================================================
 NUMERO DE PARTICULAS
         216
 CONCENTRACION REDUCIDA
  0.300000012    
 NUMERO DE CICLOS
      300000
 MONITOREO EN PANTALLA (CADA CAUNTOS CICLOS)
        1000
 NUMERO DE PASOS PARA GUARDAR CONFIGURACION
         100
 FRECUENCIA DE CORRECCION EN DESPLAZAMIENTO
         100
 =============================================================================
 LONGITUD DE LA CELDA:   8.96281052    
 CONFIGURACION INICIAL LISTA
 ENERGIA DE LA CONFIGURACION INICIAL:  -187.000000    
 Archivo Terma03.dat
 =============================================================================
 |CONFIG||ENERGIA PARTICULA||RATIO||DR|
        1000  -1.49074078      0.532592595      0.162889376    
        2000  -1.54629624      0.503379643      0.177796334    
        3000  -1.44444442      0.495787024      0.158862546    
        4000  -1.37500000      0.531342566      0.173400983    
        5000  -1.48148143      0.492731482      0.171244234    
        6000  -1.37962961      0.498379618      0.169114307    
        7000  -1.43055558      0.493657410      0.167010888    
        8000  -1.48611116      0.509305537      0.164933592    
        9000  -1.43518519      0.505277753      0.180027664    
       10000  -1.40740740      0.510046303      0.177788496    
       11000  -1.35648143      0.522175908      0.175577208    
       12000  -1.40277779      0.489537030      0.173393399    
       13000  -1.37037039      0.501666665      0.189261630    
       14000  -1.39351857      0.493425936      0.169106871    
       15000  -1.44444442      0.499583334      0.167003542    
       16000  -1.55092597      0.506388903      0.182287008    
       17000  -1.38425922      0.488518506      0.162875012    
       18000  -1.36111116      0.505694449      0.177780658    
       19000  -1.52777779      0.483055562      0.175569445    
       20000  -1.49074078      0.508055568      0.173385724    
       21000  -1.45833337      0.495694458      0.171229154    
       22000  -1.47222221      0.493148148      0.152994722    
       23000  -1.40740740      0.507129610      0.184574738    
       24000  -1.45370376      0.512592614      0.182279006    
       25000  -1.30555558      0.515740752      0.180011839    
       26000  -1.41203701      0.503101826      0.177772850    
       27000  -1.55092597      0.499259263      0.158841550    
       28000  -1.54166663      0.466666669      0.173378095    
       29000  -1.52777779      0.508564830      0.171221629    
       30000  -1.42592597      0.494675934      0.169091985    
       31000  -1.46296299      0.494722217      0.166988835    
       32000  -1.32407403      0.511342585      0.182270944    
       33000  -1.53240740      0.487361103      0.162860662    
       34000  -1.42592597      0.511481464      0.177765012    
       35000  -1.50462961      0.511250019      0.175553963    
       36000  -1.37037039      0.522361100      0.173370451    
       37000  -1.40277779      0.500138879      0.189236596    
       38000  -1.41203701      0.530833304      0.169084504    
       39000  -1.56944442      0.489953697      0.166981474    
       40000  -1.44444442      0.504398167      0.182262942    
       41000  -1.33796299      0.527222216      0.179995954    
       42000  -1.38888884      0.502685189      0.196468443    
