 =============================================================================
 NUMERO DE PARTICULAS
         216
 CONCENTRACION REDUCIDA
  0.600000024    
 NUMERO DE CICLOS
      300000
 MONITOREO EN PANTALLA (CADA CAUNTOS CICLOS)
        1000
 NUMERO DE PASOS PARA GUARDAR CONFIGURACION
         100
 FRECUENCIA DE CORRECCION EN DESPLAZAMIENTO
         100
 =============================================================================
 LONGITUD DE LA CELDA:   7.11378717    
 CONFIGURACION INICIAL LISTA
 ENERGIA DE LA CONFIGURACION INICIAL:  -666.218628    
 Archivo Terma06.dat
 =============================================================================
 |CONFIG||ENERGIA PARTICULA||RATIO||DR|
        1000  -4.24804163      0.505324066       7.31420815E-02
        2000  -4.04158115      0.481296301       7.22323582E-02
        3000  -4.08536959      0.491435200       7.13339299E-02
        4000  -4.24802303      0.492685199       7.04466850E-02
        5000  -4.04782248      0.508333325       7.68936649E-02
        6000  -4.21676350      0.513888896       7.59372562E-02
        7000  -4.07288027      0.503981471       7.49927536E-02
        8000  -4.19801903      0.500046313       7.40599930E-02
        9000  -4.42950392      0.510138869       7.31388405E-02
       10000  -4.47330427      0.502268493       7.22291321E-02
       11000  -4.22304821      0.501018524       7.13307485E-02
       12000  -4.42324162      0.505370378       7.04435334E-02
       13000  -4.31688547      0.469768524       6.95673451E-02
       14000  -4.17925692      0.504814804       7.59338588E-02
       15000  -4.47956800      0.477962971       6.78475574E-02
       16000  -4.32316017      0.500046313       7.40566924E-02
       17000  -4.31689405      0.499953717       6.61702901E-02
       18000  -4.37318468      0.500231504       7.22259283E-02
       19000  -4.22928810      0.518518507       7.13275820E-02
       20000  -4.33565760      0.479583323       7.04404116E-02
       21000  -4.30437851      0.470787048       6.95642605E-02
       22000  -4.23556757      0.488472223       6.86990321E-02
       23000  -4.20428514      0.500833333       7.49860927E-02
       24000  -4.40449905      0.505370378       7.40534216E-02
       25000  -4.27310991      0.491851866       6.61673695E-02
       26000  -4.39198160      0.496990740       6.53443784E-02
       27000  -4.39824390      0.495231479       6.45316243E-02
       28000  -4.42327166      0.508796275       7.04372898E-02
       29000  -4.22307348      0.508842587       6.95612058E-02
       30000  -4.31691694      0.492453694       6.86960071E-02
       31000  -4.34819412      0.498888880       6.78415820E-02
       32000  -4.31691027      0.495138884       6.69977739E-02
       33000  -4.34818983      0.501574099       7.31291324E-02
       34000  -4.28563118      0.474583328       7.22195655E-02
       35000  -4.27310562      0.498842597       6.45288005E-02
       36000  -4.05413485      0.493009269       7.04341978E-02
       37000  -4.21054840      0.503055573       7.68800452E-02
       38000  -4.26057434      0.496296287       6.86929747E-02
       39000  -4.29811716      0.496759266       6.78385794E-02
       40000  -4.32314301      0.507222235       7.40468875E-02
       41000  -4.18550158      0.511296272       7.31258988E-02
       42000  -4.26056337      0.504305542       7.22163543E-02
       43000  -4.26057005      0.505740762       7.13181347E-02
       44000  -4.16047478      0.484027773       7.04310760E-02
       45000  -4.45452785      0.515138865       6.95550516E-02
       46000  -4.59218454      0.507083356       6.86899275E-02
       47000  -4.36697149      0.515416682       6.78355694E-02
       48000  -4.42326593      0.494907409       6.69918209E-02
       49000  -4.42951918      0.491203696       6.61585778E-02
       50000  -4.26059198      0.496435195       6.53357059E-02
       51000  -4.16047430      0.535185158       7.13149607E-02
       52000  -4.19175959      0.492083341       7.04279393E-02
       53000  -4.09790230      0.505694449       7.68732131E-02
       54000  -4.21051025      0.496712953       6.86868802E-02
       55000  -4.09163284      0.498009264       6.78325593E-02
       56000  -4.14795113      0.497962952       6.69888556E-02
       57000  -4.17921877      0.503888905       7.31194019E-02
       58000  -4.06034184      0.491111100       7.22099468E-02
       59000  -4.27305412      0.488564819       7.13118166E-02
       60000  -4.29807568      0.486111104       7.04248399E-02
       61000  -4.34812355      0.487546295       6.95489049E-02
       62000  -4.42321062      0.491157413       6.86838627E-02
       63000  -4.26054335      0.505416691       7.49695376E-02
       64000  -4.21674299      0.503009260       7.40370676E-02
       65000  -4.19171524      0.510879636       7.31162131E-02
       66000  -4.34811640      0.511805534       7.22067878E-02
       67000  -4.42319584      0.492916673       6.45173863E-02
       68000  -4.36062860      0.514444470       7.04217553E-02
       69000  -4.37937832      0.475740731       6.95458502E-02
       70000  -4.26051378      0.479259253       6.86808378E-02
       71000  -4.29179144      0.497777790       6.78265989E-02
       72000  -4.27301359      0.497453690       6.69829622E-02
       73000  -4.21046066      0.505509257       7.31129646E-02
       74000  -4.22298145      0.514675915       7.22035840E-02
       75000  -4.38563919      0.467546284       7.13055134E-02
       76000  -4.45445347      0.479351848       7.04186186E-02
       77000  -4.27302742      0.502546310       6.95427507E-02
       78000  -4.30431557      0.524305582       6.86777681E-02
       79000  -4.39816475      0.504675925       6.78235516E-02
       80000  -4.31057119      0.490879625       6.69799745E-02
       81000  -4.41067076      0.505092621       7.31097013E-02
       82000  -4.34186172      0.518796325       7.22003728E-02
       83000  -4.25427151      0.488425940       7.13023543E-02
       84000  -4.36063957      0.505879641       7.04155043E-02
       85000  -4.24176645      0.516250014       6.95396811E-02
       86000  -4.52956963      0.518240750       6.86747432E-02
       87000  -4.36064529      0.510277748       6.78205714E-02
       88000  -4.39191818      0.485833347       6.69770241E-02
       89000  -4.40440893      0.487453699       6.61439747E-02
       90000  -4.30431032      0.502916694       7.21971914E-02
       91000  -4.46070814      0.497037023       6.45088181E-02
       92000  -4.43567944      0.502777755       7.04124048E-02
       93000  -4.58584690      0.500740767       6.95366114E-02
       94000  -4.48573399      0.514675915       6.86717257E-02
       95000  -4.27300739      0.488981485       6.78175911E-02
       96000  -4.38561964      0.490555555       6.69740885E-02
       97000  -4.32304764      0.490833342       6.61410615E-02
       98000  -4.44816494      0.494629622       6.53184056E-02
       99000  -4.49821854      0.498333335       6.45059869E-02
      100000  -4.30428410      0.511388898       7.04093128E-02
 Configuracion CEq
      101000  -4.24796104      0.498333335       6.29113242E-02
      102000  -4.29175806      0.519166648       6.86687008E-02
      103000  -4.34805489      0.493657410       6.78145960E-02
      104000  -4.35431480      0.516712964       6.69711307E-02
      105000  -4.26046944      0.512685180       7.31000528E-02
      106000  -4.21041107      0.491990745       7.21908435E-02
      107000  -4.26670933      0.475509256       7.12929517E-02
      108000  -4.21039677      0.512407422       7.04062134E-02
      109000  -4.47942162      0.493518531       6.29085526E-02
      110000  -4.45440245      0.472962976       6.86656833E-02
      111000  -4.28548622      0.526898146       6.78116232E-02
      112000  -4.27298594      0.506898165       7.40174726E-02
      113000  -4.26672888      0.502546310       7.30968565E-02
      114000  -4.59832239      0.488703698       6.53126612E-02
      115000  -4.51699352      0.521203697       6.45003095E-02
      116000  -4.32306194      0.509120345       7.04031065E-02
      117000  -4.25424528      0.523148119       6.95274398E-02
      118000  -4.47945595      0.476805568       6.86626658E-02
      119000  -4.33556032      0.487500012       6.78086430E-02
      120000  -4.43564844      0.483009249       6.69652447E-02
      121000  -4.31677532      0.492453694       6.61323294E-02
      122000  -4.40436697      0.509351850       7.21844882E-02
      123000  -4.26047611      0.504259288       7.12866485E-02
      124000  -4.36057568      0.507731497       7.03999773E-02
      125000  -4.25422001      0.490416676       6.95243552E-02
      126000  -4.41063499      0.485416681       6.86596110E-02
      127000  -4.26673460      0.498148143       6.78056255E-02
      128000  -4.34806871      0.494351864       6.69622570E-02
      129000  -4.39185715      0.491666675       6.61293864E-02
      130000  -4.53575993      0.483055562       6.53068721E-02
      131000  -4.42314386      0.495185196       6.44945949E-02
      132000  -4.37934875      0.504259288       7.03968555E-02
      133000  -4.36057615      0.484861106       6.95212707E-02
      134000  -4.32928801      0.493750006       6.86565638E-02
      135000  -4.20416451      0.503472209       7.49397278E-02
      136000  -4.16663313      0.480046302       7.40076154E-02
      137000  -4.31053877      0.497870356       6.61264285E-02
      138000  -4.25423574      0.511157393       7.21780583E-02
      139000  -4.27924204      0.492685199       6.44917116E-02
      140000  -4.25422287      0.510925949       7.03937262E-02
      141000  -4.21667433      0.514444470       6.95181862E-02
      142000  -4.27298403      0.477222234       6.86535314E-02
      143000  -4.18538618      0.503796279       7.49364346E-02
      144000  -4.31053114      0.505555570       7.40043744E-02
      145000  -4.30428410      0.498888880       6.61235377E-02
