 =============================================================================
 NUMERO DE PARTICULAS
         216
 CONCENTRACION REDUCIDA
  0.400000006    
 NUMERO DE CICLOS
      300000
 MONITOREO EN PANTALLA (CADA CAUNTOS CICLOS)
        1000
 NUMERO DE PASOS PARA GUARDAR CONFIGURACION
         100
 FRECUENCIA DE CORRECCION EN DESPLAZAMIENTO
         100
 =============================================================================
 LONGITUD DE LA CELDA:   8.14325333    
 CONFIGURACION INICIAL LISTA
 ENERGIA DE LA CONFIGURACION INICIAL:  -371.621094    
 Archivo Terma04.dat
 =============================================================================
 |CONFIG||ENERGIA PARTICULA||RATIO||DR|
        1000  -3.13439202      0.510787010       9.87562090E-02
        2000  -3.17193174      0.493379623       9.75278839E-02
        3000  -3.34711933      0.508935213       9.63148326E-02
        4000  -3.41593480      0.503564835       9.51168761E-02
        5000  -3.42218924      0.463611126       9.39338133E-02
        6000  -3.36588693      0.488055557       9.27654728E-02
        7000  -3.40342426      0.490555555       9.16116759E-02
        8000  -3.54732490      0.505185187       9.04722214E-02
        9000  -3.48475647      0.502546310       8.93469378E-02
       10000  -3.77254629      0.501666665       8.82356539E-02
       11000  -3.56609225      0.508379638       8.71381909E-02
       12000  -3.47224379      0.524027765       8.60543549E-02
       13000  -3.17194915      0.493796289       9.39297006E-02
       14000  -3.39090848      0.511851847       9.27613974E-02
       15000  -3.50352144      0.510416687       9.16076377E-02
       16000  -3.13439441      0.497592598       9.04682279E-02
       17000  -3.42218733      0.519999981       8.93429890E-02
       18000  -3.46598458      0.481111109       8.82317498E-02
       19000  -3.35337996      0.521111131       8.71343315E-02
       20000  -3.22823954      0.509537041       9.51085016E-02
       21000  -3.23448610      0.519537032       9.39255506E-02
       22000  -3.45969892      0.505740762       9.27573070E-02
       23000  -3.42841291      0.507824063       9.16035995E-02
       24000  -3.47222042      0.513379633       9.04642418E-02
       25000  -3.54729581      0.502453685       8.93390551E-02
       26000  -3.51601291      0.503240764       8.82278606E-02
       27000  -3.27202940      0.504999995       9.63021144E-02
       28000  -3.54105830      0.484120369       8.60467553E-02
       29000  -3.52228117      0.495324075       8.49765092E-02
