 =============================================================================
 NUMERO DE PARTICULAS
         216
 CONCENTRACION REDUCIDA
  0.800000012    
 NUMERO DE CICLOS
      300000
 MONITOREO EN PANTALLA (CADA CAUNTOS CICLOS)
        1000
 NUMERO DE PASOS PARA GUARDAR CONFIGURACION
         100
 FRECUENCIA DE CORRECCION EN DESPLAZAMIENTO
         100
 =============================================================================
 LONGITUD DE LA CELDA:   6.46330452    
 TOTAL DE PARTICULAS COLOCADAS EN LA CELDA:         216
 CONFIGURACION INICIAL LISTA
 ENERGIA DE LA CONFIGURACION INICIAL:  -875.682434    
 Archivo Terma08.dat
 =============================================================================
 |CONFIG||ENERGIA PARTICULA||RATIO||DR|
        1000  -5.68069649      0.449768513       5.98736815E-02
        2000  -5.52427006      0.508425951       5.34976386E-02
        3000  -5.69318056      0.475925922       5.28322309E-02
        4000  -5.56805468      0.489629626       5.21751046E-02
        5000  -5.63689566      0.494166672       5.15261516E-02
        6000  -5.53680944      0.502870381       5.62416203E-02
        7000  -5.56807947      0.495185196       5.02523705E-02
        8000  -5.64313650      0.515416682       5.48512638E-02
        9000  -5.65565777      0.518518507       5.41690253E-02
       10000  -5.57432461      0.515462935       5.34952693E-02
       11000  -5.49924850      0.511805534       5.28299026E-02
       12000  -5.53678465      0.470370382       5.21728098E-02
       13000  -5.61186743      0.515277803       5.15238866E-02
       14000  -5.64940405      0.505092621       5.62391393E-02
       15000  -5.62438059      0.488425940       5.02501465E-02
       16000  -5.54930115      0.503194451       5.48488349E-02
       17000  -5.54930305      0.507453680       5.41666299E-02
       18000  -5.46173000      0.516435206       5.34929112E-02
       19000  -5.57432652      0.515925944       5.28275706E-02
       20000  -5.56181955      0.504999995       5.21705002E-02
       21000  -5.49300909      0.493148148       5.15216067E-02
       22000  -5.59310675      0.496805549       5.08807860E-02
       23000  -5.67441320      0.503055573       5.55371866E-02
       24000  -5.49299574      0.505555570       5.48464172E-02
       25000  -5.58685350      0.506018519       5.41642420E-02
       26000  -5.56809092      0.476342589       5.34905568E-02
       27000  -5.54933405      0.512777805       5.28252460E-02
       28000  -5.61814880      0.476388901       5.21682054E-02
       29000  -5.58689165      0.533657432       5.15193492E-02
       30000  -5.68699551      0.480601847       5.08785509E-02
       31000  -5.60570431      0.495925933       5.02457172E-02
       32000  -5.54316044      0.486759245       4.96207662E-02
       33000  -5.50564337      0.497777790       4.90035824E-02
       34000  -5.61825323      0.513333321       5.34881838E-02
       35000  -5.59320498      0.482777774       5.28228991E-02
       36000  -5.60571957      0.491805553       5.21658882E-02
       37000  -5.51815271      0.531481504       5.15170544E-02
       38000  -5.55568457      0.511388898       5.62316887E-02
       39000  -5.58071852      0.508611083       5.55322841E-02
       40000  -5.51188421      0.483009249       5.48415780E-02
       41000  -5.52441502      0.478240728       5.41594587E-02
       42000  -5.49315166      0.505231500       5.34858257E-02
       43000  -5.59951448      0.474675924       5.28205670E-02
       44000  -5.68708277      0.503796279       5.21635897E-02
       45000  -5.59949017      0.507083356       5.69373891E-02
       46000  -5.46809387      0.487453699       5.08740433E-02
       47000  -5.63699150      0.527638912       5.02412729E-02
       48000  -5.49937391      0.502916694       5.48391454E-02
       49000  -5.66830063      0.488611102       4.89992462E-02
       50000  -5.63076448      0.510833323       5.34834526E-02
       51000  -5.51812315      0.511250019       5.28182313E-02
       52000  -5.64950800      0.515046299       5.21612801E-02
       53000  -5.56815481      0.491481483       5.15125021E-02
       54000  -5.46804714      0.495509267       5.08717932E-02
       55000  -5.53686714      0.497083336       5.02390526E-02
       56000  -5.63697624      0.507129610       5.48367314E-02
       57000  -5.56817532      0.516851842       5.41546717E-02
       58000  -5.63074255      0.493240744       4.83876579E-02
       59000  -5.61820889      0.504722238       5.28158955E-02
       60000  -5.66201591      0.513009250       5.21589741E-02
       61000  -5.67452765      0.483101845       5.15102260E-02
       62000  -5.50558901      0.494490743       5.08695468E-02
       63000  -5.61822319      0.501712978       5.55249266E-02
       64000  -5.49312735      0.502083361       5.48343137E-02
       65000  -5.58071041      0.510787010       5.41522875E-02
       66000  -5.63075495      0.519490719       5.34787439E-02
       67000  -5.62452364      0.517777801       5.28135709E-02
       68000  -5.57449245      0.507453680       5.21566756E-02
       69000  -5.61831284      0.511481464       5.15079573E-02
       70000  -5.54946566      0.477592587       5.08673005E-02
       71000  -5.56197882      0.495648146       5.02346158E-02
       72000  -5.67457819      0.522916675       5.48318848E-02
       73000  -5.66832590      0.500138879       5.41498885E-02
       74000  -5.63705158      0.500277758       5.34763746E-02
       75000  -5.64331341      0.508796275       5.28112352E-02
       76000  -5.52441597      0.477592587       5.21543734E-02
       77000  -5.65578699      0.487916678       5.15056737E-02
       78000  -5.54943562      0.485925913       5.08650504E-02
       79000  -5.57446718      0.511064827       5.55200130E-02
       80000  -5.59952402      0.490370363       4.96076085E-02
       81000  -5.64330196      0.490416676       4.89905924E-02
       82000  -5.55571032      0.499027789       4.83812504E-02
       83000  -5.49316406      0.506805539       5.28089106E-02
       84000  -5.55571365      0.517037034       5.21520823E-02
       85000  -5.56820774      0.539305568       5.15034162E-02
       86000  -5.63075018      0.488287032       5.08628152E-02
       87000  -5.64324617      0.492870361       5.02301864E-02
       88000  -5.56191301      0.506296277       5.48270568E-02
       89000  -5.46809435      0.501481473       5.41451238E-02
       90000  -5.53066921      0.516666651       5.34716658E-02
       91000  -5.57445097      0.528657436       5.28065898E-02
       92000  -5.58696985      0.482916653       5.21497764E-02
       93000  -5.64956570      0.484259248       5.15011363E-02
       94000  -5.58074284      0.484444439       5.08605652E-02
       95000  -5.74339628      0.499953717       5.02279662E-02
       96000  -5.51815081      0.515648127       5.48246242E-02
       97000  -5.56817389      0.501944423       5.41427173E-02
       98000  -5.58695555      0.514583349       5.34692891E-02
       99000  -5.63701439      0.519583344       5.28042428E-02
      100000  -5.56819677      0.532592595       5.21474667E-02
 Configuracion CEq
      101000  -5.46808958      0.503935158       5.69197945E-02
      102000  -5.64952469      0.507592618       5.62118255E-02
      103000  -5.64951706      0.501388907       5.55126630E-02
      104000  -5.59321022      0.502685189       5.48221990E-02
      105000  -5.66829538      0.505925953       5.41403256E-02
      106000  -5.50565529      0.516250014       5.34669310E-02
      107000  -5.58698177      0.513796270       5.28019145E-02
      108000  -5.53065157      0.510787010       5.21451719E-02
      109000  -5.68705082      0.474305570       5.14965914E-02
      110000  -5.59324217      0.491574079       5.08560799E-02
      111000  -5.64331150      0.496203691       5.02235331E-02
      112000  -5.44935179      0.490555555       4.95988540E-02
      113000  -5.51196003      0.508240759       5.41379414E-02
      114000  -5.62459660      0.510694444       5.34645766E-02
      115000  -5.54328012      0.481898159       5.27995825E-02
      116000  -5.58084059      0.527546287       5.21428660E-02
      117000  -5.49950743      0.478703707       5.14943153E-02
      118000  -5.46196890      0.536851823       5.08538336E-02
      119000  -5.67467165      0.508564830       5.55077754E-02
      120000  -5.59958315      0.502638876       5.48173711E-02
      121000  -5.51199770      0.518287063       5.41355573E-02
      122000  -5.59332609      0.488287032       5.34622297E-02
      123000  -5.59960079      0.515833318       5.27972654E-02
      124000  -5.50575972      0.488425940       5.21405749E-02
      125000  -5.58711195      0.466481477       5.14920540E-02
      126000  -5.52456045      0.513935208       5.08516021E-02
      127000  -5.64970303      0.480740726       5.02191149E-02
      128000  -5.58088064      0.493472219       4.95944917E-02
      129000  -5.61839867      0.509768546       5.41331768E-02
      130000  -5.63092136      0.489675939       4.83684540E-02
      131000  -5.54333925      0.506018519       5.27949370E-02
      132000  -5.63719463      0.517870367       5.21382801E-02
      133000  -5.57461596      0.479305565       5.14897890E-02
      134000  -5.50583076      0.504861116       5.62019199E-02
      135000  -5.48080873      0.500555575       5.55028841E-02
      136000  -5.53713465      0.494490743       4.95923012E-02
      137000  -5.73731279      0.496944457       4.89754751E-02
      138000  -5.55590105      0.518981457       5.34575060E-02
      139000  -5.61845970      0.495879620       5.27926050E-02
      140000  -5.58717155      0.483287036       5.21359704E-02
      141000  -5.64975262      0.505092621       5.14875092E-02
      142000  -5.63098717      0.519583344       5.08471094E-02
      143000  -5.54339838      0.501759231       5.55004403E-02
      144000  -5.72483587      0.497453690       4.95901257E-02
      145000  -5.55591249      0.505138874       5.41284122E-02
      146000  -5.57470465      0.477037042       5.34551702E-02
      147000  -5.53090477      0.485555559       5.27902991E-02
