 =============================================================================
 NUMERO DE PARTICULAS
         216
 CONCENTRACION REDUCIDA
  0.200000003    
 NUMERO DE CICLOS
      300000
 MONITOREO EN PANTALLA (CADA CAUNTOS CICLOS)
        1000
 NUMERO DE PASOS PARA GUARDAR CONFIGURACION
         100
 FRECUENCIA DE CORRECCION EN DESPLAZAMIENTO
         100
 =============================================================================
 LONGITUD DE LA CELDA:   10.2598562    
 CONFIGURACION INICIAL LISTA
 ENERGIA DE LA CONFIGURACION INICIAL:  -145.945831    
 Archivo Terma02.dat
 =============================================================================
 |CONFIG||ENERGIA PARTICULA||RATIO||DR|
        1000  -1.68918681      0.769212961       5.98736815E-02
        2000  -1.81431174      0.846574068       3.58485803E-02
        3000  -1.84559298      0.897592604       2.14638636E-02
        4000  -1.89564288      0.936249971       1.28512057E-02
        5000  -1.84559298      0.942453682       1.14826616E-02
        6000  -1.80179918      0.944814801       1.25335082E-02
        7000  -1.85184920      0.945601881       1.11987954E-02
        8000  -1.78928673      0.949398160       1.10595059E-02
        9000  -1.79554296      0.942546308       1.20716272E-02
       10000  -1.80179918      0.947638869       1.07861022E-02
       11000  -1.75174928      0.946851850       1.17732026E-02
       12000  -1.78303051      0.944768548       1.16267679E-02
       13000  -1.81431174      0.955833316       1.26908021E-02
       14000  -1.85184920      0.940509260       1.13393413E-02
       15000  -1.78928673      0.947916687       1.11983037E-02
       16000  -1.88938665      0.957824051       1.10590188E-02
       17000  -1.92692411      0.951805532       1.20710954E-02
       18000  -1.95820534      0.947870374       9.75842495E-03
       19000  -1.94569290      0.951851845       1.06514776E-02
       20000  -1.96446157      0.953611135       1.05189960E-02
       21000  -1.92066789      0.955138862       1.03881620E-02
       22000  -1.86436164      0.952546299       1.02589549E-02
       23000  -1.93318033      0.945925951       1.11978129E-02
       24000  -1.91441166      0.951805532       1.35091795E-02
       25000  -1.93943655      0.951296270       1.09209903E-02
       26000  -1.82056797      0.937129617       1.19204354E-02
       27000  -1.92692411      0.944351852       1.17721697E-02
       28000  -1.82056797      0.944027781       1.16257481E-02
       29000  -1.90189910      0.954398155       1.26896882E-02
       30000  -1.91441166      0.952037036       1.13383438E-02
       31000  -1.88938665      0.945879638       1.11973183E-02
       32000  -1.90815532      0.947268546       1.10580465E-02
       33000  -1.88938665      0.950462937       1.09205069E-02
       34000  -1.84559298      0.954398155       1.19199082E-02
       35000  -1.88313043      0.956527770       1.17716482E-02
       36000  -1.83933663      0.950972199       1.16252331E-02
       37000  -1.89564288      0.946851850       9.39798355E-03
       38000  -1.92692411      0.942268491       1.13378428E-02
       39000  -2.03953648      0.943472207       1.11968229E-02
       40000  -1.95820534      0.949907422       9.05165076E-03
       41000  -1.87687409      0.948750019       1.09200226E-02
       42000  -1.90189910      0.946018517       1.07841995E-02
       43000  -1.88938665      0.946759284       1.06500657E-02
       44000  -1.94569290      0.951805532       1.05176000E-02
       45000  -1.93318033      0.942824066       1.14801275E-02
       46000  -1.99574280      0.950509250       1.13373371E-02
       47000  -1.90815532      0.951342583       1.11963246E-02
       48000  -1.93318033      0.954490721       1.10570639E-02
       49000  -1.79554296      0.945416689       1.20689627E-02
       50000  -1.87687409      0.940787017       1.19188502E-02
       51000  -1.82682419      0.953055561       1.17706042E-02
       52000  -1.73298049      0.941759288       1.16242012E-02
       53000  -1.76426172      0.953564823       1.14796199E-02
       54000  -1.74549305      0.953611135       1.25301871E-02
       55000  -1.77051795      0.951574087       1.23743387E-02
       56000  -1.80805540      0.943333328       1.22204283E-02
       57000  -1.90815532      0.947037041       1.20684318E-02
       58000  -1.82056797      0.949768543       9.75627173E-03
       59000  -1.91441166      0.954398155       1.17700864E-02
       60000  -2.02702403      0.943842590       1.05166724E-02
       61000  -1.89564288      0.949259281       1.14791160E-02
       62000  -1.82056797      0.953240752       1.13363406E-02
       63000  -1.93318033      0.951435208       1.11953411E-02
       64000  -1.80805540      0.955185175       1.10560944E-02
       65000  -1.92066789      0.944212973       1.09185781E-02
       66000  -1.81431174      0.947592616       1.07827755E-02
       67000  -1.85184920      0.953981459       1.17695695E-02
       68000  -1.80179918      0.946481466       1.05162114E-02
       69000  -1.78928673      0.938750029       1.14786122E-02
       70000  -1.76426172      0.948564827       1.02562383E-02
       71000  -1.86436164      0.943796277       1.11948466E-02
       72000  -1.80179918      0.948564827       1.10556055E-02
       73000  -1.88938665      0.947407424       1.09180966E-02
       74000  -1.84559298      0.946388900       9.75541398E-03
       75000  -1.95820534      0.951944470       1.30078979E-02
       76000  -1.85184920      0.946805537       1.16226682E-02
       77000  -1.74549305      0.955787063       1.26863271E-02
       78000  -1.69544303      0.947222233       1.13353413E-02
       79000  -1.68293059      0.949999988       1.11943511E-02
       80000  -1.80179918      0.951388896       1.35050025E-02
       81000  -1.82056797      0.950462937       1.33370282E-02
       82000  -1.80805540      0.952731490       1.19167501E-02
       83000  -1.81431174      0.945972204       1.17685301E-02
       84000  -1.76426172      0.951898158       1.28455386E-02
       85000  -1.78928673      0.958657384       1.14775971E-02
       86000  -1.72672427      0.952731490       1.25279799E-02
       87000  -1.70795548      0.955694437       1.23721575E-02
       88000  -1.77051795      0.953101873       1.22182732E-02
       89000  -1.65164936      0.950277805       1.33364405E-02
       90000  -1.77677429      0.949629605       1.19162230E-02
       91000  -1.78303051      0.947407424       1.17680095E-02
       92000  -1.74549305      0.954398155       1.28449704E-02
       93000  -1.70169926      0.949398160       1.14770923E-02
       94000  -1.70169926      0.955879629       1.25274286E-02
       95000  -1.87061787      0.948055565       1.11933639E-02
       96000  -1.70169926      0.949305534       1.10541405E-02
       97000  -1.75800550      0.949999988       1.20657692E-02
       98000  -1.77677429      0.955277801       1.19156949E-02
       99000  -1.73923671      0.954351842       1.17674880E-02
      100000  -1.72672427      0.953333318       1.16211241E-02
 Configuracion CEq
      101000  -1.72046804      0.945324063       1.26846423E-02
      102000  -1.80179918      0.955601871       1.13338362E-02
      103000  -1.82056797      0.956157386       1.11928666E-02
      104000  -1.87061787      0.950416684       1.22171910E-02
      105000  -1.84559298      0.946712971       1.09161651E-02
      106000  -1.81431174      0.953842580       1.19151687E-02
      107000  -1.83308041      0.958240747       1.17669683E-02
      108000  -1.80179918      0.948287010       1.16206100E-02
      109000  -1.80805540      0.950231493       1.14760734E-02
      110000  -1.82682419      0.947962940       1.13333343E-02
      111000  -1.80179918      0.950277805       1.23705156E-02
      112000  -1.83308041      0.953703701       1.22166527E-02
      113000  -1.87061787      0.952638865       1.20647037E-02
      114000  -1.80805540      0.946203709       1.19146435E-02
      115000  -1.89564288      0.947546303       1.06458357E-02
      116000  -1.90815532      0.955787063       1.05134239E-02
      117000  -1.83308041      0.949907422       1.03826588E-02
