 =============================================================================
 NUMERO DE PARTICULAS
         216
 CONCENTRACION REDUCIDA
  0.500000000    
 NUMERO DE CICLOS
      300000
 MONITOREO EN PANTALLA (CADA CAUNTOS CICLOS)
        1000
 NUMERO DE PASOS PARA GUARDAR CONFIGURACION
         100
 FRECUENCIA DE CORRECCION EN DESPLAZAMIENTO
         100
 =============================================================================
 LONGITUD DE LA CELDA:   7.55952692    
 CONFIGURACION INICIAL LISTA
 ENERGIA DE LA CONFIGURACION INICIAL:  -544.594482    
 Archivo Terma05.dat
 =============================================================================
 |CONFIG||ENERGIA PARTICULA||RATIO||DR|
        1000  -3.55356908      0.500370383       8.93508568E-02
        2000  -3.68495893      0.484675914       7.98357576E-02
        3000  -3.79132414      0.500416696       8.71419981E-02
        4000  -3.75381494      0.496574074       7.78621212E-02
        5000  -3.92273927      0.490601838       7.68936723E-02
        6000  -4.06663465      0.479120374       7.59372711E-02
        7000  -4.01032639      0.498518527       7.49927610E-02
        8000  -3.86644149      0.499675930       7.40599930E-02
        9000  -3.83515763      0.516296268       8.08376595E-02
       10000  -3.94151640      0.506064832       7.98322111E-02
       11000  -3.97279239      0.511481464       7.88392648E-02
       12000  -3.87895226      0.490787029       7.78586790E-02
       13000  -3.75383210      0.528842568       7.68902749E-02
       14000  -3.87271023      0.493796289       7.59339184E-02
       15000  -3.82265878      0.507731497       8.28830749E-02
       16000  -3.86018777      0.513657391       8.18521753E-02
       17000  -3.71003699      0.489305556       8.08341056E-02
       18000  -3.60367036      0.495787024       7.98286945E-02
       19000  -3.86017203      0.494629622       7.88358003E-02
       20000  -3.87894225      0.481990755       7.78552592E-02
       21000  -3.86016655      0.523009241       7.68868923E-02
       22000  -3.78509426      0.498055547       7.59305805E-02
       23000  -3.93524218      0.501481473       8.28794241E-02
       24000  -3.94149423      0.506527781       8.18485692E-02
       25000  -3.71627188      0.509861112       8.08305293E-02
       26000  -3.88520646      0.499537051       7.22227767E-02
       27000  -3.71002817      0.491157413       7.88323060E-02
       28000  -3.69126296      0.537500024       7.78517872E-02
       29000  -3.59115100      0.503472209       8.49764645E-02
       30000  -3.64122725      0.486435175       8.39195177E-02
       31000  -3.76635695      0.506435156       8.28757286E-02
       32000  -3.72256899      0.508148134       8.18449333E-02
       33000  -3.49732089      0.508888900       8.93350393E-02
       34000  -3.64746523      0.487824082       7.98216313E-02
       35000  -3.59116554      0.505787015       8.71265754E-02
       36000  -3.59116673      0.498657405       7.78483450E-02
       37000  -3.68501163      0.498750001       7.68800676E-02
       38000  -3.82264376      0.464814812       8.39158148E-02
       39000  -3.74131298      0.514027774       8.28720704E-02
       40000  -3.89771724      0.492268533       7.40469173E-02
       41000  -3.83516812      0.469027787       8.08233842E-02
       42000  -3.82266521      0.510833323       7.98180997E-02
       43000  -3.84142184      0.488703698       7.88253322E-02
       44000  -3.46604180      0.520138860       8.60390961E-02
       45000  -3.70376539      0.498935193       7.68766627E-02
       46000  -3.67874599      0.496805549       7.59204850E-02
       47000  -3.76010299      0.508981466       8.28684196E-02
       48000  -3.75383353      0.519675910       8.18377063E-02
       49000  -3.58490658      0.489166677       8.08198005E-02
       50000  -3.64747334      0.497314811       7.98145682E-02
       51000  -3.65374327      0.488472223       7.88218454E-02
       52000  -3.81014132      0.501574099       8.60353038E-02
       53000  -3.75381970      0.495416671       7.68732876E-02
       54000  -4.01657677      0.483379632       7.59171471E-02
       55000  -3.71626830      0.513518512       8.28647688E-02
       56000  -3.73503661      0.516342580       8.18340853E-02
       57000  -3.80385613      0.512407422       8.08162466E-02
       58000  -3.63494110      0.488472223       7.98110664E-02
       59000  -3.74130201      0.491111100       7.88183808E-02
       60000  -3.73504353      0.492500007       7.78380409E-02
       61000  -3.71000791      0.492268533       7.68699050E-02
       62000  -3.65993857      0.489120364       8.39047357E-02
       63000  -3.68497491      0.518194437       8.28611404E-02
       64000  -3.52229905      0.488657415       8.18305165E-02
       65000  -3.67871714      0.475787044       8.08127150E-02
       66000  -3.82259798      0.507083356       7.98075646E-02
       67000  -3.96649265      0.510879636       7.88149163E-02
       68000  -3.84761977      0.511574090       7.78346062E-02
       69000  -3.90392327      0.510277748       7.68665075E-02
       70000  -3.74751234      0.500879645       8.39010328E-02
       71000  -3.87264752      0.486620367       7.49662817E-02
       72000  -3.90393782      0.508703709       8.18268955E-02
       73000  -3.88516903      0.508842587       8.08091462E-02
       74000  -3.75379062      0.485000014       7.98040405E-02
       75000  -3.75379014      0.486527771       7.88114518E-02
       76000  -3.91020036      0.486898154       7.78311938E-02
       77000  -3.87893128      0.506898165       7.68631324E-02
       78000  -3.89768434      0.492222220       7.59071037E-02
       79000  -3.86641073      0.493148148       7.49629661E-02
       80000  -3.85390282      0.506759286       8.18232670E-02
       81000  -3.66619325      0.522870362       8.08055550E-02
       82000  -3.89768696      0.496296287       7.22004622E-02
       83000  -3.91020012      0.490555555       7.88079500E-02
       84000  -3.96025538      0.516342580       7.78277442E-02
       85000  -3.97902489      0.508333325       7.68597275E-02
       86000  -3.97902369      0.474120378       7.59037659E-02
       87000  -3.75378752      0.492870361       7.49596730E-02
       88000  -3.77255082      0.510370374       8.18196759E-02
       89000  -3.79130769      0.500370383       8.08020011E-02
       90000  -3.95396543      0.502824068       7.97969922E-02
       91000  -4.33559465      0.467870384       7.12992921E-02
       92000  -4.11035824      0.493287027       7.04124719E-02
       93000  -3.99149799      0.488148153       7.68563300E-02
       94000  -3.90389442      0.501388907       8.38899165E-02
       95000  -3.89137840      0.501666665       8.28465000E-02
       96000  -3.80377936      0.514212966       8.18160623E-02
       97000  -3.99772167      0.503842592       8.07984322E-02
       98000  -4.03526735      0.496527791       7.21940845E-02
       99000  -3.87261748      0.502962947       7.88009912E-02
      100000  -3.84758615      0.522037029       7.78208673E-02
 Configuracion CEq
      101000  -3.83507133      0.492592603       7.68529475E-02
