   47.2604065       12.7221031      -44.3884544    
   25.3513870      -26.2843323       5.04382706    
  -42.1669655       48.0889282      -13.2617302    
  -23.2405281      -27.9332905      -36.6722145    
   36.2210464      -19.5701981      -10.1733704    
   24.9894524      -48.6603546       37.7138977    
   28.5422688      -22.1473713       32.2198029    
  -4.30607653      -22.1688900       40.1447563    
   5.52813721       14.2356577      -11.0733137    
  -19.9983540      -36.2564240       31.3174305    
  -7.54897785       24.4948215       35.9779587    
   20.9067287      -35.3302193       24.7580395    
   41.4798470       39.6137962      -28.2810154    
   6.50520134       9.91641903       11.0210571    
   44.1735649       43.5141296       13.9906178    
   19.7557526      -13.8185940       37.1832161    
  -32.1822968       18.1033020       34.1500511    
  -24.0974884      -43.9121704       7.25948286    
   29.0799446       48.0410194       25.8910809    
  -7.04103327      -10.9878750      -11.6879034    
   6.51525354       35.3797569       48.4116898    
   33.0308647       49.0434151      -41.1841011    
   27.8007641       16.7680569       46.8675957    
   15.1306009       29.8320885      -7.33033991    
  -38.8310318      -5.53375292       16.5286446    
  -26.7872677      0.374655843       6.13284111    
   35.7559013      -26.9269581       15.6339607    
   22.3888340       2.24070573      -19.6432190    
  -44.8324852      -36.3053818       6.33094454    
  -7.14718723       46.3137932       36.9865570    
  -6.59352732       25.3700600       48.8850060    
  -38.8573875      -26.8003731       4.86496162    
   48.5259247      -40.2598000      -24.4633770    
  -36.3907127      -31.4515724      -32.0354919    
  0.571143031      -30.6720791      0.690366149    
  -43.8061523      -5.91619873      -16.1607494    
   43.8880348       23.0623398      -40.1605415    
  -35.0305138      -45.4222069       30.8785172    
   34.2367668       9.40313435       17.0266304    
  -29.7028790       38.9295616       37.0748558    
   27.0289326       46.4598083       7.83444023    
   14.2249584       20.3400078      -12.1749716    
  -20.9398270       20.6932678      -4.86364985    
  -5.50470352       17.4753170       26.1783428    
  -23.5623741       44.8238297       2.12986208E-02
   31.2261620       41.2308464       16.3191929    
  -27.4470463       21.8850899       22.0774364    
  -21.3073578       13.9117327       23.8846989    
   38.4393272       46.6194954      -10.3046751    
   48.9571800      -13.5350866       33.8071594    
  0.935958922      -7.89760685      -34.9756851    
  -10.9111814      -38.2853432      -19.9969196    
   23.4899406       7.35863209      -3.09494591    
  -17.1074028      -18.8342705      -30.9079704    
  -14.7473593      -48.0589790       2.61369562    
  -39.7300491       35.7388649       41.2745056    
   19.8115120       10.7060556       10.0619621    
   26.3557243       42.2226906      -38.0243378    
   34.9471092       6.21212244      -32.5818062    
  -35.1256180       45.5294914      -29.6573257    
  -23.1770954       29.6987038       17.6180058    
   32.4034576      -18.9692860      -27.8602600    
  -15.5163946      -27.6949635      -6.34991121    
   4.14540672      -37.5091858      -46.1648102    
   47.1197853       12.3282728      -24.1784496    
   35.0416451       35.5928879      -33.2935028    
   38.4433861      -33.2043381      -12.3005896    
  -22.8477955       3.69447088       32.2890015    
  -24.8102283       26.3076096       37.9672203    
  -23.6814137       2.73952127      -28.5506039    
   39.4194145      -19.8767872       30.1333065    
   1.05794942       11.2501936       1.65842319    
  -11.5105705      -25.3410397       22.3390903    
   5.99945211     -0.613849103       32.3029594    
   16.6805935      -22.9680977      -14.4777670    
   9.87092781      -31.1081066       46.8916626    
  -19.2342949       27.3409348      -17.9402924    
   29.5915909       10.4209318       38.6447639    
   36.8874817       7.90242577      -20.9150906    
  -31.3553448       35.7411652       13.8450022    
   15.7903490      -24.6822662       34.2191582    
  -3.03251266      -36.5247421       25.3614597    
   45.2342911       11.7897282      -1.30392540    
   25.0900536       18.2331161       33.3733292    
   34.9530830       38.4509392      -18.9948597    
   2.63517189      -48.2611656       30.7603970    
  -32.1728592       9.40167046      -22.7851257    
  -45.4340363      -43.6869583       24.5965748    
   25.8877869      -46.7849007       47.9468155    
  -2.76406336      -36.9450912      -26.2636528    
   12.8239145      -14.7877350       19.6840172    
   21.1130199      -10.9612799      -44.1995201    
  -39.9898720       41.4181480       21.5991249    
  -17.7702236      -3.03061056       4.26746321    
  -14.6544266       9.63243008      -26.8738213    
  -21.0610332      -36.8378487      -45.6396713    
   16.0377102       35.3558846      -29.9975166    
  -27.4290886      -32.4900246      0.462237716    
   35.0379753       48.2409134      -27.0626526    
   48.6272583       39.8466263       23.2412109    
   13.8864603      -2.39858699      -17.6945419    
   31.9654579      -38.3682060       7.81355667    
  -10.4001417      -25.7640610       3.40914130    
   25.2621136       28.0658646      -15.3144035    
  -11.1040392       2.67645001       31.8525505    
  -40.8018723      -17.9615383      -31.0069351    
  -1.21758735       22.0022449      -26.6223354    
  -35.1434898       42.4820290       47.7147331    
  -44.4052696      -5.67618322      -29.6332493    
  -33.6054192       31.3263931      -49.0490952    
   36.1581268      -39.3201599      -4.29270315    
  -38.0552750      -34.8449249      -21.0589943    
  -1.88864744       11.4797955       33.6087952    
   19.3238335       15.0130424      -30.2309132    
  -1.43096995       15.0171242       45.8347168    
  -3.00296187      -18.0069199      -23.7169189    
   33.3383980       11.4420900      -4.83920813    
   17.3394337       25.0810280      -33.7141914    
  -26.8638725      -4.38584805      -3.13211751    
  -11.1912098       23.4797230      -11.8965292    
  -26.3834858      -29.9434776      -13.0324936    
   13.4025545      -28.3843117      -28.1985569    
   11.9447680       10.3059740       30.2825336    
   33.9500809       40.5539665       38.0345459    
  -39.8774109      -8.44858456       27.3248577    
  -42.9120941       27.6884995      -2.16387105    
  -24.7878456      -14.3761234       5.34390306    
  -4.78705502       45.1904678       14.8104305    
  -31.1176071      -26.2331944      -24.8187160    
  -49.1487961       35.3891869      -28.9274902    
   3.95858788      -9.22204018      -1.32655287    
  -41.0747604       36.0029182       29.8371525    
  -22.8309231       17.7004471       13.0213709    
  -48.1665916       8.64207268       9.76020718    
  -34.8532028      -40.9204483      -13.2767105    
   42.6341438      -26.4768829      -5.97621298    
   23.2197971      -44.2168465       1.70212996    
   29.5098228       39.2112617       48.0025139    
  -17.4048424       1.87063801      -18.6123104    
  -15.4142380      -30.9059620      -15.4872570    
  -43.6484756       33.7275314      -44.8516846    
  0.332293272       26.2949638       4.86485529    
  -48.6673927       19.6640854       2.86772490    
   24.4642677       8.56546593      -41.6340218    
  -18.2432518      -25.6904716       38.2178917    
   12.5306597       48.7997513     -0.870397091    
   43.3683052      -20.1318874       9.76017380    
   20.3413448       23.3096523       19.8457012    
  -4.44081068      -4.96260309       33.7082253    
   22.1919422      -8.16290951      -30.9145107    
   39.9259033       23.7993374       6.86022997    
   40.4137115      -21.3224773      -29.8499432    
  -15.7819357      -8.57314301      -38.4701767    
  -15.1726227       25.7109547       43.0338058    
  -19.7900753       39.2494888       20.4504776    
  -2.11101103       39.6948853       28.9235210    
   5.78333759       37.0469780      -1.39988136    
  -28.1392822      -4.53054428      -13.9376478    
   40.8161888       22.8525829       47.4244347    
  -9.70186615      -20.7330341      -15.7259836    
  -47.7851830       19.4158745      -34.2302551    
   24.2215366      -23.7674198      -41.5487480    
   30.6495476       5.22576809       48.5841904    
  -6.55633497       31.4856968      -19.7940788    
   42.0245781      -10.1929674       6.88823652    
  -42.4691429       29.4377842      -34.2947960    
  -2.86922336       39.6386757      -4.26012897    
   35.8577766       13.8067675       6.90362406    
  -26.3096657       34.7458229      -16.6434803    
  -35.2368393      -18.0239010       26.8192368    
  -16.1447086      -4.40832996       38.7639542    
  -13.7131948       10.9144087       32.9943008    
   22.7368279      -32.3061066      -18.5751762    
   21.8330326       36.7031670      -2.08881187    
  -43.1856651      -10.3425598       48.8510475    
   45.2804375       33.7227974       45.6881714    
  -12.4644175      -38.2963905       23.4810123    
   26.3014603       20.0060692      -9.67352962    
   7.10705853      -24.8153305      -22.7877693    
   10.7498932       26.9302082      0.821287692    
  -9.60797215      -13.1882067       31.3738956    
  -31.2295094       6.40243816       29.6455650    
  -29.9490814      -20.4928150      -13.0501022    
  -22.9426403      -9.18999672      -30.9458275    
  -23.5290604      -32.7963409       43.4955177    
   36.6653786       28.1592331      -12.7983665    
   26.0841579       47.7482491      -7.77022409    
  -34.2853622       23.2434864       45.4133492    
   15.1708670       33.1712456       44.2747459    
  -40.0145607      -35.9276733       31.8976574    
  -49.0403214       42.5696182      -47.1653023    
   6.74944019       9.77732849      -43.8472557    
   33.7029343      -26.1270008      -37.3118401    
  -35.5649147       38.9878044      -16.3418846    
   33.0401192       1.49110174      -11.6809130    
  -45.4836578       40.7307587       11.1021175    
  -9.50519753      -27.9394150      -24.7530499    
