   2.11458516       6.45115003E-02  0.281683624    
   2.82249975      -3.38347983      -1.62256742    
  -1.79916716      -3.41448975       2.74382043    
   2.52735567      -1.63594568       1.31377125    
  -3.71807957      -2.51081634     -0.140526682    
   2.30755591       2.70974660       3.06993365    
 -0.699918866       1.07038152     -0.552812874    
  -3.31373835       1.46846902     -0.817090273    
   3.03995943      -3.55756450       5.84696308E-02
  -1.88090038      -2.03473735      -2.32307887    
   3.36284280     -0.440975815      -3.66400337    
  -3.14035273      0.264499813       2.83380771    
  -1.22358680     -0.948206723       2.44896650    
 -0.236285865      -3.59695864      -3.43720651    
 -0.835761189       2.62057400      -2.53598046    
   2.18255234       3.51659942      -2.11243558    
 -0.725460947       3.24665785       3.20624042    
   2.55851150      0.910205424       3.06691289    
  -2.88583684     -0.284985900      -1.43683050E-02
   3.50135207      -2.90512776      0.827585340    
 -0.742308676       1.57071257       2.64364314    
   3.71386313       9.03631523E-02  -1.63192892    
  -2.89902568      -2.84471989      -1.39798713    
   3.65248847      -2.42058802       1.72660744    
  -3.49705219E-02  -1.49728072      -2.71384335    
  -1.91799152      -7.92191997E-02   2.15768695    
  -3.50058818       3.07420444       6.21334650E-02
  -3.50437069       3.16419792      -3.31748343    
   5.43255210E-02   2.82649589       2.49773192    
   2.64762950      -1.68460619       3.59129071    
  -2.65687346      -2.35460973      0.998304427    
  -1.69217789     -0.862661660      -2.02716351    
  -2.03285122      -2.92741418     -0.758975863    
   2.25400209     -0.713719964       2.77249312    
  -3.13598299      0.140131101       1.17690217    
  -1.84680140       2.49850178     -0.693358123    
  -1.49747467      -2.96489167       1.13612723    
   1.21423447       3.12969780       1.27535689    
  -3.56232452      -3.37462401      -2.35084987    
  -2.21671653       2.89868975      -2.57550025    
  0.769775569       2.23966575       1.98549020    
   2.76671219      0.261592269      -3.08467078    
 -0.968126833      -8.08834285E-02  -1.72839582    
   2.34690452      0.163145915      -1.44154084    
  -1.54355824      -2.45034504       3.06785989    
  -2.34433375E-02  -3.28208876      -2.21232533    
   1.43533480       1.19107008      -2.62260747    
  0.523904562       2.36670280      -3.11041498    
   1.74472594      -2.07900429      0.246941790    
   1.48660016      -3.72739935      -3.23667955    
  -2.57402611       1.43078077       2.17996359    
  -1.15967536     -0.335286081     -0.307145089    
 -0.548487544       2.47674751     -0.800364316    
 -0.256915033     -0.105805382       2.95179820    
   1.02985775       3.66937733       3.14409733    
  -3.57876825       1.74213290      -1.75821984    
   1.99545312       1.12246740     -0.257519275    
  -1.67355633      -1.05493867      -3.02900767    
  0.417392403       3.21514797      0.624055564    
   2.06360674       1.23567951       1.18991256    
   1.07702243       1.04094064       2.01814508    
  -3.07285643     -0.542097747      -3.42811131    
   4.10160832E-02  -6.25064746E-02  -1.38837624    
  -2.01494694      -1.51635492     -0.414849192    
   3.14202189       3.53133392       3.53668094    
 -0.507018983      -3.00142050       3.14804578    
   2.26382041      -3.33750510       1.63740873    
   3.50586200      -2.21722555      -1.64529455    
  -3.16447020      -1.33197856       3.14767623    
   2.31018043       2.68458319       1.13647068    
   2.02238560      -2.60346770       2.44063973    
   1.11878252       2.08101463       3.63971543    
   2.52151012       3.53351474       2.33805799    
   2.87965512      -1.40969312      -6.83587119E-02
  -2.90877676       1.66838300      -2.79477644    
   2.51329994       1.58732855      -3.41079950    
  0.273964226       1.95012152       2.93555641    
  -2.02041364     -0.803336024      0.934083521    
 -0.864455700      -2.30559468      -2.85340524    
   1.07849503      -2.47776079      -2.17647839    
  -2.26442933      -2.01359534       2.29297471    
 -0.862879336       3.23194528       1.88485254E-02
   1.26926541      -3.56026196       2.29784465    
   1.10887110      -2.38183665       2.78262973    
   1.56336212     -0.937471211      -2.29587078    
  0.262122631      -1.38144326      0.966806829    
  -1.92340016       1.23117137      -3.03353024    
  -3.16678500     -0.528456211      -1.99073374    
  -2.65157366       2.99665904       2.55803084    
  -1.63383198       1.98807704       1.25195992    
 -0.903549314      -1.41561675      0.596003354    
   3.62815547       1.05495322       3.16429305    
   3.46107078       1.45295656      0.899296880    
 -0.376126885      0.513543725       1.25756836    
   3.39554906       1.41237354      -1.76541436    
  0.317199439      -1.93960249       3.44149494    
  -3.62639046      0.419977933     -0.759032011    
   1.97828865      -2.31551266      -1.20952153    
  -1.62387013      0.775729418       3.23701501    
   2.85801673       3.50299263     -0.473624170    
   1.37741768      -2.86202025      0.918333709    
  -3.67055798       2.30465841      0.846679091    
  -1.18964684      -2.54788780       8.96383226E-02
  -2.58854890       1.60819006       1.01329291    
  -3.03759861      -3.10349965       2.37699771    
  0.493500203      -2.71909475      -2.22006142E-02
  -1.60293841       2.55124807      -3.71029615    
  0.390961796       3.66483355     -0.881502986    
   3.35233808       1.44085765     -0.672513962    
   3.23511887      -2.95668459       3.55469918    
   3.02901840       2.29977727      -2.18131828    
  0.366561443      -1.61757457       2.17549515    
  -2.38567758      -2.90095568      -2.31514621    
  0.983428538      -3.46547222       3.56708550    
  -2.28123951       2.92809892       3.57882977    
   3.18150878       2.56671381     -0.722521067    
   1.26924932      0.434494555      -1.40165031    
