  -14.2302494      -14.2302494    
  -14.2302494      -11.0679722    
  -14.2302494      -7.90569401    
  -14.2302494      -4.74341583    
  -14.2302494      -1.58113861    
  -14.2302494       1.58113861    
  -14.2302494       4.74341774    
  -14.2302494       7.90569496    
  -14.2302494       11.0679722    
  -14.2302494       14.2302494    
  -11.0679722      -14.2302494    
  -11.0679722      -11.0679722    
  -11.0679722      -7.90569401    
  -11.0679722      -4.74341583    
  -11.0679722      -1.58113861    
  -11.0679722       1.58113861    
  -11.0679722       4.74341774    
  -11.0679722       7.90569496    
  -11.0679722       11.0679722    
  -11.0679722       14.2302494    
  -7.90569401      -14.2302494    
  -7.90569401      -11.0679722    
  -7.90569401      -7.90569401    
  -7.90569401      -4.74341583    
  -7.90569401      -1.58113861    
  -7.90569401       1.58113861    
  -7.90569401       4.74341774    
  -7.90569401       7.90569496    
  -7.90569401       11.0679722    
  -7.90569401       14.2302494    
  -4.74341583      -14.2302494    
  -4.74341583      -11.0679722    
  -4.74341583      -7.90569401    
  -4.74341583      -4.74341583    
  -4.74341583      -1.58113861    
  -4.74341583       1.58113861    
  -4.74341583       4.74341774    
  -4.74341583       7.90569496    
  -4.74341583       11.0679722    
  -4.74341583       14.2302494    
  -1.58113861      -14.2302494    
  -1.58113861      -11.0679722    
  -1.58113861      -7.90569401    
  -1.58113861      -4.74341583    
  -1.58113861      -1.58113861    
  -1.58113861       1.58113861    
  -1.58113861       4.74341774    
  -1.58113861       7.90569496    
  -1.58113861       11.0679722    
  -1.58113861       14.2302494    
   1.58113861      -14.2302494    
   1.58113861      -11.0679722    
   1.58113861      -7.90569401    
   1.58113861      -4.74341583    
   1.58113861      -1.58113861    
   1.58113861       1.58113861    
   1.58113861       4.74341774    
   1.58113861       7.90569496    
   1.58113861       11.0679722    
   1.58113861       14.2302494    
   4.74341774      -14.2302494    
   4.74341774      -11.0679722    
   4.74341774      -7.90569401    
   4.74341774      -4.74341583    
   4.74341774      -1.58113861    
   4.74341774       1.58113861    
   4.74341774       4.74341774    
   4.74341774       7.90569496    
   4.74341774       11.0679722    
   4.74341774       14.2302494    
   7.90569496      -14.2302494    
   7.90569496      -11.0679722    
   7.90569496      -7.90569401    
   7.90569496      -4.74341583    
   7.90569496      -1.58113861    
   7.90569496       1.58113861    
   7.90569496       4.74341774    
   7.90569496       7.90569496    
   7.90569496       11.0679722    
   7.90569496       14.2302494    
   11.0679722      -14.2302494    
   11.0679722      -11.0679722    
   11.0679722      -7.90569401    
   11.0679722      -4.74341583    
   11.0679722      -1.58113861    
   11.0679722       1.58113861    
   11.0679722       4.74341774    
   11.0679722       7.90569496    
   11.0679722       11.0679722    
   11.0679722       14.2302494    
   14.2302494      -14.2302494    
   14.2302494      -11.0679722    
   14.2302494      -7.90569401    
   14.2302494      -4.74341583    
   14.2302494      -1.58113861    
   14.2302494       1.58113861    
   14.2302494       4.74341774    
   14.2302494       7.90569496    
   14.2302494       11.0679722    
   14.2302494       14.2302494    
