  -6.36396122      -6.36396122    
  -6.36396122      -4.94974756    
  -6.36396122      -3.53553414    
  -6.36396122      -2.12132072    
  -6.36396122     -0.707107067    
  -6.36396122      0.707106590    
  -6.36396122       2.12131977    
  -6.36396122       3.53553391    
  -6.36396122       4.94974709    
  -6.36396122       6.36396027    
  -4.94974756      -6.36396122    
  -4.94974756      -4.94974756    
  -4.94974756      -3.53553414    
  -4.94974756      -2.12132072    
  -4.94974756     -0.707107067    
  -4.94974756      0.707106590    
  -4.94974756       2.12131977    
  -4.94974756       3.53553391    
  -4.94974756       4.94974709    
  -4.94974756       6.36396027    
  -3.53553414      -6.36396122    
  -3.53553414      -4.94974756    
  -3.53553414      -3.53553414    
  -3.53553414      -2.12132072    
  -3.53553414     -0.707107067    
  -3.53553414      0.707106590    
  -3.53553414       2.12131977    
  -3.53553414       3.53553391    
  -3.53553414       4.94974709    
  -3.53553414       6.36396027    
  -2.12132072      -6.36396122    
  -2.12132072      -4.94974756    
  -2.12132072      -3.53553414    
  -2.12132072      -2.12132072    
  -2.12132072     -0.707107067    
  -2.12132072      0.707106590    
  -2.12132072       2.12131977    
  -2.12132072       3.53553391    
  -2.12132072       4.94974709    
  -2.12132072       6.36396027    
 -0.707107067      -6.36396122    
 -0.707107067      -4.94974756    
 -0.707107067      -3.53553414    
 -0.707107067      -2.12132072    
 -0.707107067     -0.707107067    
 -0.707107067      0.707106590    
 -0.707107067       2.12131977    
 -0.707107067       3.53553391    
 -0.707107067       4.94974709    
 -0.707107067       6.36396027    
  0.707106590      -6.36396122    
  0.707106590      -4.94974756    
  0.707106590      -3.53553414    
  0.707106590      -2.12132072    
  0.707106590     -0.707107067    
  0.707106590      0.707106590    
  0.707106590       2.12131977    
  0.707106590       3.53553391    
  0.707106590       4.94974709    
  0.707106590       6.36396027    
   2.12131977      -6.36396122    
   2.12131977      -4.94974756    
   2.12131977      -3.53553414    
   2.12131977      -2.12132072    
   2.12131977     -0.707107067    
   2.12131977      0.707106590    
   2.12131977       2.12131977    
   2.12131977       3.53553391    
   2.12131977       4.94974709    
   2.12131977       6.36396027    
   3.53553391      -6.36396122    
   3.53553391      -4.94974756    
   3.53553391      -3.53553414    
   3.53553391      -2.12132072    
   3.53553391     -0.707107067    
   3.53553391      0.707106590    
   3.53553391       2.12131977    
   3.53553391       3.53553391    
   3.53553391       4.94974709    
   3.53553391       6.36396027    
   4.94974709      -6.36396122    
   4.94974709      -4.94974756    
   4.94974709      -3.53553414    
   4.94974709      -2.12132072    
   4.94974709     -0.707107067    
   4.94974709      0.707106590    
   4.94974709       2.12131977    
   4.94974709       3.53553391    
   4.94974709       4.94974709    
   4.94974709       6.36396027    
   6.36396027      -6.36396122    
   6.36396027      -4.94974756    
   6.36396027      -3.53553414    
   6.36396027      -2.12132072    
   6.36396027     -0.707107067    
   6.36396027      0.707106590    
   6.36396027       2.12131977    
   6.36396027       3.53553391    
   6.36396027       4.94974709    
   6.36396027       6.36396027    
