   2.50000004E-02   0.00000000    
   7.50000030E-02   0.00000000    
  0.125000000       0.00000000    
  0.175000012       0.00000000    
  0.225000009       0.00000000    
  0.275000006       0.00000000    
  0.325000018       0.00000000    
  0.375000000       0.00000000    
  0.425000012       0.00000000    
  0.475000024       0.00000000    
  0.524999976       0.00000000    
  0.574999988       0.00000000    
  0.625000000       0.00000000    
  0.675000012       0.00000000    
  0.724999964       0.00000000    
  0.774999976       0.00000000    
  0.824999988       0.00000000    
  0.875000000       0.00000000    
  0.925000012       0.00000000    
  0.974999964       0.00000000    
   1.02499998       2.15402961    
   1.07500005       1.95716465    
   1.12500000       1.80686915    
   1.17499995       1.65819371    
   1.22500002       1.50937426    
   1.27499998       1.42378330    
   1.32500005       1.31059647    
   1.37500000       1.22856200    
   1.42499995       1.12693024    
   1.47500002       1.07205844    
   1.52499998       1.00867760    
   1.57500005      0.958011508    
   1.62500000      0.916587412    
   1.67499995      0.899344027    
   1.72500002      0.854593337    
   1.77499998      0.847646952    
   1.82500005      0.840469420    
   1.87500000      0.834652007    
   1.92499995      0.840669334    
   1.97500002      0.869551122    
   2.02500010      0.928993821    
   2.07500005      0.963062227    
   2.12500024       1.01930487    
   2.17500019       1.02722740    
   2.22500014       1.04849195    
   2.27500010       1.06077671    
   2.32500005       1.06699026    
   2.37500024       1.05906856    
   2.42500019       1.05695367    
   2.47500014       1.04743266    
   2.52500010       1.04393196    
   2.57500005       1.02801847    
   2.62500024       1.02153289    
   2.67500019       1.01383209    
   2.72500014      0.998618543    
   2.77500010      0.992124379    
   2.82500005      0.991465628    
   2.87500024      0.978926241    
   2.92500019      0.972723901    
   2.97500014      0.973012924    
   3.02500010      0.966505289    
   3.07500005      0.979385555    
   3.12500024      0.984290481    
   3.17500019      0.990970969    
   3.22500014      0.996928930    
   3.27500010       1.00180316    
   3.32500005       1.00432897    
   3.37500024      0.997702122    
   3.42500019      0.998053193    
   3.47500014       1.00984418    
   3.52500010       1.00619793    
   3.57500005       1.00891125    
   3.62500024       1.00884688    
   3.67500019       1.00559855    
   3.72500014       1.00122499    
   3.77500010       1.00824237    
   3.82500005       1.00350916    
   3.87500024       1.00029445    
   3.92500019      0.993230820    
   3.97500014       1.00299633    
   4.02500010       1.00365949    
   4.07500029       1.00138414    
   4.12500000      0.992257774    
   4.17500019      0.992184818    
   4.22500038      0.985610187    
   4.27500010      0.996901631    
   4.32500029      0.994044900    
   4.37500000       1.00951087    
   4.42500019       1.00132489    
   4.47500038      0.996874213    
   4.52500010       1.00854695    
   4.57500029      0.998739898    
   4.62500000       1.00602794    
   4.67500019      0.995729685    
   4.72500038       1.00028086    
   4.77500010       1.00370753    
   4.82500029       1.00367808    
   4.87500000       1.00536728    
   4.92500019       1.00196064    
   4.97500038       1.00113404    
   5.02500010      0.997286975    
   5.07500029      0.997294724    
   5.12500000      0.997577965    
   5.17500019      0.995214641    
   5.22500038      0.991918147    
   5.27500010      0.994737148    
   5.32500029      0.995874226    
   5.37500000      0.998526454    
   5.42500019       1.00465369    
   5.47500038       1.00390697    
   5.52500010       1.00166488    
   5.57500029      0.996276379    
   5.62500000      0.995528460    
   5.67500019       1.00538051    
   5.72500038      0.999781191    
   5.77500010       1.00346971    
   5.82500029       1.00046229    
   5.87500000       1.00096679    
   5.92500019      0.998709679    
   5.97500038       1.00171101    
   6.02500010      0.997576356    
   6.07500029       1.00110090    
   6.12500000       1.00285304    
   6.17500019       1.00682533    
   6.22500038      0.998896718    
   6.27500010       1.00225377    
   6.32500029      0.992781639    
   6.37500000       1.00002265    
   6.42500019       1.00144708    
   6.47500038      0.992053211    
   6.52500010      0.993364692    
   6.57500029      0.996066034    
   6.62500000      0.990372717    
   6.67500019       1.00659335    
   6.72500038       1.00568700    
   6.77500010      0.987251461    
   6.82500029       1.00241554    
   6.87500000      0.998110056    
   6.92500019       1.00422037    
   6.97500038       1.00203407    
   7.02500010       1.00143683    
   7.07500029       1.00062847    
   7.12500000       1.00575650    
   7.17500019      0.998080790    
   7.22500038      0.995170295    
   7.27500010      0.998332262    
   7.32500029      0.999724090    
   7.37500000       1.00062180    
   7.42500019       1.00081098    
   7.47500038       1.00189197    
   7.52500010      0.998157322    
   7.57500029       1.00088561    
   7.62500000       1.00050974    
   7.67500019       1.00176132    
   7.72500038      0.999005139    
   7.77500010      0.995649755    
   7.82500029      0.996745646    
   7.87500000      0.996953785    
   7.92500019      0.997982621    
   7.97500038      0.998938203    
   8.02499962       1.00120163    
   8.07499981      0.998967350    
   8.12500000       1.00224519    
   8.17500019      0.999535680    
   8.22499943      0.996558964    
   8.27499962       1.00141704    
   8.32499981      0.998656332    
   8.37500000       1.00238013    
   8.42500019       1.00216746    
   8.47499943      0.999141276    
   8.52499962       1.00061202    
   8.57499981      0.994298697    
   8.62500000       1.00235891    
   8.67500019       1.00235462    
   8.72499943      0.996130764    
   8.77499962      0.999299824    
   8.82499981      0.998465836    
   8.87500000       1.00053656    
   8.92500019      0.995131314    
   8.97499943      0.999645114    
   9.02499962       1.00254822    
   9.07499981      0.999956369    
   9.12500000      0.998919427    
   9.17500019      0.999550045    
   9.22499943       1.00264955    
   9.27499962      0.997402191    
   9.32499981       1.00146985    
   9.37500000       1.00445867    
   9.42500019      0.993037224    
   9.47499943       1.00044823    
   9.52499962       1.00599384    
   9.57499981      0.999363542    
   9.62500000      0.994440258    
   9.67500019      0.998564839    
   9.72499943       1.00027490    
   9.77499962      0.998995543    
   9.82499981      0.999738216    
   9.87500000      0.998216689    
   9.92500019       1.00058341    
   9.97499943      0.996033549    
   10.0249996       1.00138772    
   10.0749998      0.997100472    
   10.1250000      0.998961985    
   10.1750002       1.00240839    
   10.2249994       1.00270069    
   10.2749996       1.00047278    
   10.3249998       1.00305259    
   10.3750000      0.999011576    
   10.4250002      0.999978364    
   10.4749994      0.999424040    
   10.5249996      0.995586455    
   10.5749998       1.00016761    
   10.6250000      0.998354912    
   10.6750002      0.997550011    
   10.7249994      0.997969925    
   10.7749996      0.993851483    
   10.8249998      0.997857094    
   10.8750000      0.998218417    
   10.9250002       1.00351512    
   10.9749994      0.998808086    
   11.0249996       1.00493443    
   11.0749998      0.999660254    
   11.1250000       1.00158608    
   11.1750002       1.00086033    
   11.2249994       1.00269985    
   11.2749996       1.00016832    
   11.3249998      0.997519076    
   11.3750000      0.995123267    
   11.4250002       1.00228512    
   11.4749994       1.00343299    
   11.5249996       1.00354302    
   11.5749998       1.00213194    
   11.6250000      0.994915128    
   11.6750002      0.993825734    
   11.7249994      0.994918108    
   11.7749996       1.00157666    
   11.8249998       1.00067532    
   11.8750000      0.996202707    
   11.9250002       1.00173116    
   11.9749994      0.999969959    
   12.0249996      0.999890566    
   12.0749998      0.995522141    
   12.1250000       1.00156593    
   12.1750002      0.998788118    
   12.2249994      0.999926209    
   12.2749996       1.00443244    
   12.3249998      0.995472014    
   12.3750000       1.00059652    
   12.4250002      0.999890149    
   12.4749994      0.999226987    
   12.5249996       1.00191176    
   12.5749998      0.999531507    
   12.6250000       1.00029635    
   12.6750002      0.999899626    
   12.7249994       1.00306487    
   12.7749996      0.999253511    
   12.8249998      0.998431027    
   12.8750000       1.00135493    
   12.9250002      0.996670306    
   12.9749994      0.995757341    
   13.0249996      0.996751726    
   13.0749998       1.00094569    
   13.1250000       1.00188792    
   13.1750002      0.999718785    
   13.2249994      0.999058425    
   13.2749996      0.996064544    
   13.3249998       1.00186658    
   13.3750000      0.997088432    
   13.4250002      0.997793198    
   13.4749994      0.999401748    
   13.5249996       1.00418186    
   13.5749998       1.00168085    
   13.6250000       1.00102103    
   13.6750002       1.00032520    
   13.7249994      0.996619582    
   13.7749996      0.998722911    
   13.8249998      0.996920466    
   13.8750000       1.00174391    
   13.9250002       1.00189185    
   13.9749994      0.998212755    
   14.0249996       1.00343955    
   14.0749998       1.00074732    
